timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,2.1696517963136544e-05,0.0,0.021696517963136545,0.0,0.0,1.0,6.20902777777772,67.00081986937565,0.0,2.1696517963136544e-05,1.0,0.022209707098023307
t_1,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,6.551572223636212e-05,8806400.0,0.06551572223636212,880640.0,0.0,1.0,6.28078703703703,67.95662613631622,4.3819204273225574e-05,6.551572223636212e-05,1.0,0.22623030912357617
t_2,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.00011476795300200086,8830976.0,0.11476795300200086,883097.6000000001,0.0,1.0,6.152546296296265,67.48512003302467,4.9252230765638744e-05,0.00011476795300200086,1.0,0.2770916872973234
t_3,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0001449335409389675,8884224.0,0.14493354093896751,888422.4,0.0,1.0,6.417361111111049,67.3457097542466,3.0165587936966642e-05,0.0001449335409389675,1.0,0.30893317648219615
t_4,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.00022906841705064702,8908800.0,0.229068417050647,890880.0,0.0,1.0,6.5729166666665435,67.66671072954381,8.413487611167952e-05,0.00022906841705064702,1.0,0.39550228145598115
t_5,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.00026530543666832717,8810496.0,0.2653054366683272,881049.6000000001,0.0,1.0,6.779861111111174,67.86129539361352,3.6237019617680146e-05,0.00026530543666832717,1.0,0.430819692725657
t_6,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0003015493565667063,8810496.0,0.3015493565667063,881049.6000000001,0.0,1.0,6.797916666666794,68.66784595251654,3.6243919898379135e-05,0.0003015493565667063,1.0,0.46792089239257584
t_7,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0003463574002238114,8839168.0,0.3463574002238114,883916.8,0.0,1.0,7.0562499999999915,66.94292174857821,4.480804365710508e-05,0.0003463574002238114,1.0,0.5143069950185877
t_8,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.00040243307899351724,8851456.0,0.4024330789935172,885145.6000000001,0.0,1.0,7.302777777777848,67.01161485780227,5.6075678769705855e-05,0.00040243307899351724,1.0,0.5719311260379515
t_9,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0004571031521781626,8540160.0,0.4571031521781626,854016.0,0.0,1.0,7.298842592592621,66.32198501845518,5.4670073184645345e-05,0.0004571031521781626,1.0,0.622268018451398
