timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002546550340736223,44363776.0,2.546550340736223,4436377.600000001,0.0,2.0,7.139814814814855,48.50098341844799,0.0,0.002546550340736223,1.0,0.8799142967857991
t_1,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025302954011413217,44482560.0,2.5302954011413217,4448256.0,0.0,2.0,7.225925925924997,49.508115857213284,-1.6254939594901284e-05,0.0025302954011413217,1.0,0.8780265361950202
t_2,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002542094763265917,44482560.0,2.542094763265917,4448256.0,0.0,2.0,7.171527777778735,49.430801750287436,1.1799362124595338e-05,0.002542094763265917,1.0,0.8801967180968895
t_3,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025482077762151644,46833664.0,2.5482077762151643,4683366.4,0.0,2.0,7.190046296295975,48.480817780345475,6.113012949247442e-06,0.0025482077762151644,1.0,0.9031312137757783
t_4,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025299015453724948,46837760.0,2.529901545372495,4683776.0,0.0,2.0,7.204861111111455,48.47222177104279,-1.8306230842669684e-05,0.0025299015453724948,1.0,0.899802261553523
t_5,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025338283122218405,46837760.0,2.5338283122218406,4683776.0,0.0,2.0,7.263194444444537,48.53236884776243,3.926766849345759e-06,0.0025338283122218405,1.0,0.900524486895819
t_6,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025141451328911744,46837760.0,2.5141451328911746,4683776.0,0.0,2.0,7.288194444444571,49.38674720261119,-1.9683179330666142e-05,0.0025141451328911744,1.0,0.8969042844557551
t_7,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002531077661599969,46956544.0,2.531077661599969,4695654.4,0.0,2.0,7.33865740740805,48.42254483356102,1.693252870879451e-05,0.002531077661599969,1.0,0.9011204845978542
t_8,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025322257792284785,46977024.0,2.5322257792284786,4697702.4,0.0,2.0,7.269444444444289,48.30514933442149,1.148117628509658e-06,0.0025322257792284785,1.0,0.9015216346388732
t_9,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002515948620462983,46977024.0,2.515948620462983,4697702.4,0.0,2.0,7.371064814814659,48.448982559846584,-1.6277158765495413e-05,0.002515948620462983,1.0,0.8985278799770768
t_10,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002514389665463082,46977024.0,2.514389665463082,4697702.4,0.0,2.0,7.367592592593226,49.75580086944637,-1.558954999901236e-06,0.002514389665463082,1.0,0.8982411512631948
t_11,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002505479489491951,50184192.0,2.505479489491951,5018419.2,0.0,4.0,7.735416666666282,48.25502260575528,-8.91017597113089e-06,0.002505479489491951,1.0,0.9263538599354046
t_12,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.0025004471287455644,51331072.0,2.5004471287455643,5133107.2,0.0,4.0,7.892824074074099,47.85315917085493,-5.032360746386622e-06,0.0025004471287455644,1.0,0.9360673960289518
t_13,recommendationservice_checkout_replicas_4_users_50,recommendationservice,checkout,4,50,0.002489723863812766,48549888.0,2.489723863812766,4854988.8,0.0,4.0,8.140046296296148,48.126532257399504,-1.0723264932798598e-05,0.002489723863812766,1.0,0.9082953010501933
