timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,4.6020000000000044e-05,0.0,0.04602000000000005,0.0,0.0,1.0,5.893750000000026,66.58681207249535,0.0,4.6020000000000044e-05,1.0,0.04776442122604698
t_1,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,8.389333333333337e-05,8916992.0,0.08389333333333336,891699.2000000001,0.0,1.0,5.979166666666714,67.42784662220564,3.787333333333332e-05,8.389333333333337e-05,1.0,0.2504627430820985
t_2,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00012979366982297243,8953856.0,0.12979366982297244,895385.6000000001,0.0,1.0,5.922685185185173,66.1533133242892,4.590033648963907e-05,0.00012979366982297243,1.0,0.29877843769726997
t_3,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0001734140768444335,8982528.0,0.1734140768444335,898252.8,0.0,1.0,5.899074074074008,66.69973464818958,4.362040702146107e-05,0.0001734140768444335,1.0,0.34457767540308526
t_4,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00024491824717425096,9027584.0,0.24491824717425095,902758.4,0.0,1.0,5.945601851851876,66.25941406701938,7.150417032981746e-05,0.00024491824717425096,1.0,0.4196178406838115
t_5,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00026698909090909094,9162752.0,0.26698909090909095,916275.2000000001,0.0,1.0,5.98981481481475,68.05365609016015,2.207084373483998e-05,0.00026698909090909094,1.0,0.44500202935102157
t_6,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00032027350983679256,9162752.0,0.32027350983679254,916275.2000000001,0.0,1.0,5.965740740740699,66.52044288439092,5.3284418927701624e-05,0.00032027350983679256,1.0,0.5003062325332877
t_7,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0003521568325053715,9191424.0,0.3521568325053715,919142.4,0.0,1.0,6.002546296296316,67.4067564133351,3.188332266857894e-05,0.0003521568325053715,1.0,0.5339234832552545
t_8,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004149879061772811,9216000.0,0.4149879061772811,921600.0,0.0,1.0,5.966666666666725,66.48985708384882,6.283107367190962e-05,0.0004149879061772811,1.0,0.599586529222321
t_9,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00045482143744807164,8790016.0,0.45482143744807163,879001.6000000001,0.0,1.0,5.991435185185139,66.71950047190592,3.983353127079051e-05,0.00045482143744807164,1.0,0.6331245153441659
t_10,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.000442611481901244,8806400.0,0.442611481901244,880640.0,0.0,1.0,6.031481481481478,67.33051680757208,-1.2209955546827649e-05,0.000442611481901244,1.0,0.620751942790487
t_11,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004350600808461154,8810496.0,0.4350600808461154,881049.6000000001,0.0,2.0,6.06388888888894,66.86193434697941,-7.55140105512857e-06,0.0004350600808461154,1.0,0.6129893529795013
t_12,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00046676171615284243,8810496.0,0.46676171615284245,881049.6000000001,0.0,2.0,6.026157407407439,66.60537845305316,3.170163530672701e-05,0.00046676171615284243,1.0,0.6458926615919531
t_13,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004400772666246542,8921088.0,0.4400772666246542,892108.8,0.0,2.0,5.992824074074051,66.66247694507825,-2.6684449528188237e-05,0.0004400772666246542,1.0,0.6202231372893838
t_14,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00043590029437893017,8921088.0,0.4359002943789302,892108.8,0.0,2.0,6.017361111111086,67.90777381600591,-4.1769722457240285e-06,0.00043590029437893017,1.0,0.6158878339040237
t_15,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00042808864845175505,8929280.0,0.42808864845175504,892928.0,0.0,2.0,5.970138888888869,67.0376777581008,-7.81164592717512e-06,0.00042808864845175505,1.0,0.6079301869885634
t_16,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004603508645921245,8937472.0,0.4603508645921245,893747.2000000001,0.0,2.0,5.9587962962963275,66.98625163267953,3.226221614036946e-05,0.0004603508645921245,1.0,0.6415654307282248
t_17,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004297280093588178,8974336.0,0.4297280093588178,897433.6000000001,0.0,2.0,5.948379629629613,67.30345437130812,-3.0622855233306706e-05,0.0004297280093588178,1.0,0.6104572669553838
t_18,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00042207789945333113,8978432.0,0.42207789945333113,897843.2000000001,0.0,2.0,5.987499999999969,67.76434040496699,-7.650109905486672e-06,0.00042207789945333113,1.0,0.6025922266640149
t_19,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004309787586458592,8974336.0,0.43097875864585916,897433.6000000001,0.0,2.0,5.915972222222251,66.9480193820019,8.90085919252805e-06,0.0004309787586458592,1.0,0.6117554267944629
t_20,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.0004667901606563507,8986624.0,0.4667901606563507,898662.4,1.0,2.0,5.864120370370387,66.51284641105366,3.581140201049153e-05,0.0004667901606563507,0.5,0.6491494433861987
t_21,frontend_browsing_replicas_2_users_50,frontend,browsing,2,50,0.00044134955434280403,27279360.0,0.44134955434280404,2727936.0,1.0,2.0,5.855092592592669,66.76208070403315,-2.544060631354668e-05,0.00044134955434280403,1.0,0.9579291218181865
