timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00012809896658799876,0.0,0.12809896658799877,0.0,0.0,1.0,7.942824074074025,66.5715941374217,0.0,0.00012809896658799876,1.0,0.13834921898090324
t_1,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,8.976488007413922e-05,8916992.0,0.08976488007413921,891699.2000000001,0.0,1.0,6.990277777777678,67.88418476722183,-3.833408651385954e-05,8.976488007413922e-05,1.0,0.26038614520733205
t_2,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,5.140689659376283e-05,8953856.0,0.05140689659376283,895385.6000000001,0.0,1.0,6.486111111111086,66.31186471680522,-3.835798348037639e-05,5.140689659376283e-05,1.0,0.21963449951155148
t_3,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,5.3460800426894395e-05,8982528.0,0.0534608004268944,898252.8,0.0,1.0,6.278240740740756,66.57346826735687,2.0539038331315635e-06,5.3460800426894395e-05,1.0,0.22237827861666723
t_4,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,8.895720156072507e-05,9027584.0,0.08895720156072506,902758.4,0.0,1.0,6.234953703703724,66.48993204904623,3.5496401133830674e-05,8.895720156072507e-05,1.0,0.2615408647170167
t_5,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.0001228360741045698,9154560.0,0.12283607410456981,915456.0,0.0,1.0,6.307870370370466,68.09483697193578,3.387887254384474e-05,0.0001228360741045698,1.0,0.300457991956388
t_6,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00016637258753249184,9162752.0,0.16637258753249184,916275.2000000001,0.0,1.0,6.168749999999946,66.62739323269173,4.353651342792203e-05,0.00016637258753249184,1.0,0.3476283702187368
t_7,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00023981514328564013,9187328.0,0.23981514328564013,918732.8,0.0,1.0,6.0851851851851535,66.8153059941922,7.344255575314829e-05,0.00023981514328564013,1.0,0.42739811963815677
t_8,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.0002788802753417418,9216000.0,0.2788802753417418,921600.0,0.0,1.0,5.893750000000026,66.58681207249535,3.9065132056101696e-05,0.0002788802753417418,1.0,0.4701146998872562
t_9,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00031904948653964474,8790016.0,0.31904948653964477,879001.6000000001,0.0,1.0,5.979166666666714,67.42784662220564,4.016921119790292e-05,0.00031904948653964474,1.0,0.5056903724019937
t_10,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.0003448984157508349,8806400.0,0.3448984157508349,880640.0,0.0,1.0,5.922685185185173,66.1533133242892,2.584892921119017e-05,0.0003448984157508349,1.0,0.5339079874403806
t_11,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.0004073746668358556,8810496.0,0.4073746668358556,881049.6000000001,0.0,1.0,5.899074074074008,66.69973464818958,6.247625108502067e-05,0.0004073746668358556,1.0,0.6014585525423768
t_12,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00045482143744807164,8806400.0,0.45482143744807163,880640.0,1.0,1.0,5.945601851851876,66.25941406701938,4.7446770612216054e-05,0.00045482143744807164,0.5,0.6526268546170839
t_13,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.000442611481901244,27279360.0,0.442611481901244,2727936.0,1.0,1.0,5.98981481481475,68.05365609016015,-1.2209955546827649e-05,0.000442611481901244,1.0,0.9780284686446037
t_14,frontend_browsing_replicas_2_users_20,frontend,browsing,2,20,0.00042524390914737035,27279360.0,0.42524390914737037,2727936.0,1.0,1.0,5.965740740740699,66.52044288439092,-1.7367572753873638e-05,0.00042524390914737035,1.0,0.959271173483742
