timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007717970645211783,12451840.0,0.7717970645211782,1245184.0,0.0,2.0,9.190972222222953,47.9981668510394,0.0,0.0007717970645211783,1.0,0.9459619749421837
t_1,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007960203860333774,12488704.0,0.7960203860333774,1248870.4000000001,0.0,2.0,9.18888888888803,48.079728985818335,2.422332151219911e-05,0.0007960203860333774,1.0,0.9615824941645097
t_2,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007811112912181689,12488704.0,0.7811112912181688,1248870.4000000001,0.0,2.0,9.261574074074545,48.32586471730499,-1.4909094815208543e-05,0.0007811112912181689,1.0,0.9528701796225674
t_3,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008124587376039531,12492800.0,0.8124587376039532,1249280.0,0.0,2.0,9.330787037037297,48.0195819090987,3.1347446385784276e-05,0.0008124587376039531,1.0,0.9713512622817431
t_4,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008236802655347673,12492800.0,0.8236802655347673,1249280.0,0.0,2.0,9.208564814815091,48.06491086513086,1.1221527930814143e-05,0.0008236802655347673,1.0,0.9779087013607886
t_5,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008071262506746318,12492800.0,0.8071262506746318,1249280.0,0.0,2.0,9.209722222221899,48.48961369684124,-1.655401486013548e-05,0.0008071262506746318,1.0,0.9682351573810182
t_6,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008341527826588572,12509184.0,0.8341527826588572,1250918.4000000001,0.0,2.0,9.533796296296302,48.31896791914354,2.7026531984225425e-05,0.0008341527826588572,1.0,0.9846797003447707
t_7,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008036870696798983,12509184.0,0.8036870696798983,1250918.4000000001,0.0,2.0,9.554861111110526,48.31274580775875,-3.0465712978958886e-05,0.0008036870696798983,1.0,0.9668766829579292
t_8,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008556334108137368,12570624.0,0.8556334108137368,1257062.4000000001,15.0,2.0,9.033333333332777,48.00748752391703,5.19463411338385e-05,0.0008556334108137368,0.0625,0.9996743731683491
t_9,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008468770472380737,12558336.0,0.8468770472380737,1255833.6,15.0,2.0,9.02013888888817,48.38171378937328,-8.756363575663129e-06,0.0008468770472380737,1.0,0.9940690432196304
t_10,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008109655186504292,12558336.0,0.8109655186504292,1255833.6,15.0,2.0,9.32129629629614,49.34319242291766,-3.591152858764448e-05,0.0008109655186504292,1.0,0.9730836959121361
t_11,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008277629102712455,12566528.0,0.8277629102712455,1256652.8,15.0,2.0,9.124537037036191,48.14904680502077,1.6797391620816324e-05,0.0008277629102712455,1.0,0.9832250869533925
t_12,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008037256121371869,12574720.0,0.8037256121371869,1257472.0,15.0,2.0,9.128240740740651,48.06648513427641,-2.4037298134058646e-05,0.0008037256121371869,1.0,0.9695042203742741
t_13,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008100927868036811,12574720.0,0.8100927868036811,1257472.0,15.0,2.0,9.03657407407384,47.9420928833789,6.3671746664942285e-06,0.0008100927868036811,1.0,0.9732249578922485
t_14,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008331077026651143,12578816.0,0.8331077026651142,1257881.6,15.0,2.0,9.173611111111185,49.63878019629387,2.3014915861433154e-05,0.0008331077026651143,1.0,0.986836822952484
t_15,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008346291687581363,12578816.0,0.8346291687581363,1257881.6,15.0,2.0,9.138194444444537,47.96983000641952,1.5214660930220215e-06,0.0008346291687581363,1.0,0.9877259105417443
t_16,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008143817099390476,12578816.0,0.8143817099390477,1257881.6,15.0,2.0,9.233333333333775,48.43701311666059,-2.0247458819088664e-05,0.0008143817099390476,1.0,0.975894056757638
t_17,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008409276698417346,12283904.0,0.8409276698417346,1228390.4000000001,15.0,2.0,9.36689814814767,48.196924577764776,2.6545959902686956e-05,0.0008409276698417346,1.0,0.9796839518600431
t_18,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.000765276746884926,12283904.0,0.7652767468849261,1228390.4000000001,15.0,2.0,9.578009259260028,49.37130437194532,-7.565092295680855e-05,0.000765276746884926,1.0,0.9354763963808443
t_19,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007947186317922177,12333056.0,0.7947186317922178,1233305.6,15.0,2.0,9.408333333333715,48.284508916735405,2.9441884907291708e-05,0.0007947186317922177,1.0,0.9546348881206229
t_20,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007871732604571009,12365824.0,0.7871732604571009,1236582.4000000001,15.0,2.0,9.507175925925395,48.450706759386954,-7.545371335116813e-06,0.0007871732604571009,1.0,0.951528164087303
t_21,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0007641405260936947,12369920.0,0.7641405260936948,1236992.0,15.0,2.0,9.510879629629173,48.41314919548599,-2.303273436340622e-05,0.0007641405260936947,1.0,0.938231513396005
t_22,shippingservice_checkout_replicas_4_users_10,shippingservice,checkout,4,10,0.0008007105467847073,12435456.0,0.8007105467847073,1243545.6,15.0,2.0,9.734027777777982,49.529206066083816,3.657002069101258e-05,0.0008007105467847073,1.0,0.9622066733876425
