timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0008814928453121177,33599488.0,0.8814928453121177,3359948.8000000003,0.0,4.0,7.175694444444218,66.63339044848429,0.0,0.0008814928453121177,1.0,0.6814304314123176
t_1,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0008750896191587033,33767424.0,0.8750896191587033,3376742.4000000004,0.0,4.0,7.152314814814716,66.75201037918146,-6.403226153414449e-06,0.0008750896191587033,1.0,0.6807721004371797
t_2,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0008301993797075769,34267136.0,0.830199379707577,3426713.6,0.0,4.0,7.369907407406842,67.14562764236703,-4.4890239451126366e-05,0.0008301993797075769,1.0,0.6690984948493766
t_3,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0007964007652578538,34791424.0,0.7964007652578537,3479142.4000000004,0.0,4.0,7.173379629629267,66.453798823896,-3.379861444972312e-05,0.0007964007652578538,1.0,0.6618513589761914
t_4,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0008033519875679875,37310464.0,0.8033519875679874,3731046.4000000004,0.0,4.0,7.214120370370239,66.39622555228735,6.951222310133676e-06,0.0008033519875679875,1.0,0.6907044739409618
t_5,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0008821748306733072,40882176.0,0.8821748306733072,4088217.6,0.0,4.0,7.174074074073687,66.47858731583862,7.88228431053197e-05,0.0008821748306733072,1.0,0.7575465743873271
t_6,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.000937023968180531,41431040.0,0.937023968180531,4143104.0,0.0,4.0,7.360879629629409,67.54319307261603,5.484913750722386e-05,0.000937023968180531,1.0,0.7838871810053868
t_7,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0009321117285857599,41656320.0,0.9321117285857599,4165632.0,0.0,4.0,7.094212962962658,66.77827318667309,-4.9122395947711435e-06,0.0009321117285857599,1.0,0.7843867848165473
t_8,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.000928278449166133,41345024.0,0.928278449166133,4134502.4000000004,0.0,4.0,7.092361111111089,66.55707587752386,-3.833279419626829e-06,0.000928278449166133,1.0,0.7797028659084979
t_9,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0009423564262089051,41725952.0,0.942356426208905,4172595.2,0.0,4.0,6.946296296296666,66.84711622629194,1.4077977042772027e-05,0.0009423564262089051,1.0,0.7889641313120795
t_10,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0009465114587122593,42340352.0,0.9465114587122593,4234035.2,0.0,4.0,7.073379629629784,67.42767170341169,4.155032503354219e-06,0.0009465114587122593,1.0,0.7969262960592294
t_11,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0009809981294217232,42811392.0,0.9809981294217232,4281139.2,0.0,4.0,6.899537037038328,66.6201715853415,3.44866707094639e-05,0.0009809981294217232,1.0,0.8147999214064832
t_12,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0011266186695074584,43028480.0,1.1266186695074585,4302848.0,0.0,4.0,6.93240740740832,66.1438677094159,0.0001456205400857352,0.0011266186695074584,1.0,0.8718148469658491
t_13,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.001119821119146684,43438080.0,1.119821119146684,4343808.0,0.0,4.0,6.79027777777803,66.1983174311326,-6.797550360774325e-06,0.001119821119146684,1.0,0.8735255288606427
t_14,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0011367586483432373,43716608.0,1.1367586483432373,4371660.8,0.0,4.0,6.873148148148772,67.22454100683757,1.6937529196553187e-05,0.0011367586483432373,1.0,0.8827953481951297
t_15,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0010697872009006162,44081152.0,1.0697872009006162,4408115.2,0.0,1.0,6.806944444444383,66.10268682764027,-6.697144744262102e-05,0.0010697872009006162,1.0,0.8614111903110139
t_16,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0009980608466350596,44380160.0,0.9980608466350597,4438016.0,0.0,1.0,6.798379629629679,66.08721900857526,-7.17263542655566e-05,0.0009980608466350596,1.0,0.8375565249942571
t_17,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0010221825132116953,44388352.0,1.0221825132116953,4438835.2,0.0,1.0,6.7171296296308185,66.52009304680303,2.412166657663568e-05,0.0010221825132116953,1.0,0.8467116557155869
t_18,currencyservice_checkout_replicas_1_users_30,currencyservice,checkout,1,30,0.0010290399560295826,45350912.0,1.0290399560295826,4535091.2,0.0,1.0,6.896759259259312,67.26134891876447,6.857442817887263e-06,0.0010290399560295826,1.0,0.8593165219306031
