timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,6.0097112113424614e-05,0.0,0.06009711211342461,0.0,0.0,2.0,8.3155092592595,48.2833844387743,0.0,6.0097112113424614e-05,1.0,0.041241821529687056
t_1,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.00013008560068738774,7208960.0,0.13008560068738775,720896.0,0.0,2.0,8.261111111111887,48.41899648088375,6.998848857396313e-05,0.00013008560068738774,1.0,0.32263148100695854
t_2,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.00018925147947576663,7557120.0,0.18925147947576662,755712.0,0.0,2.0,8.579398148148258,49.646676530420756,5.916587878837889e-05,0.00018925147947576663,1.0,0.37450446100461027
t_3,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0002708038802300998,7737344.0,0.2708038802300998,773734.4,0.0,2.0,8.380787037037095,48.408226480856264,8.155240075433318e-05,0.0002708038802300998,1.0,0.43630403432145676
t_4,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.00032890134970787576,8601600.0,0.32890134970787577,860160.0,0.0,2.0,8.578703703703155,48.30729833674716,5.8097469477775947e-05,0.00032890134970787576,1.0,0.5041502591732184
t_5,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.00036291350077635487,8679424.0,0.36291350077635487,867942.4,0.0,2.0,8.460185185186091,48.41552309340389,3.401215106847911e-05,0.00036291350077635487,1.0,0.5300104244466808
t_6,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0004225774358974359,8753152.0,0.4225774358974359,875315.2000000001,0.0,2.0,8.642361111111569,49.62146323569283,5.966393512108105e-05,0.0004225774358974359,1.0,0.5733416118247616
t_7,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0005016266422550778,9068544.0,0.5016266422550778,906854.4,0.0,4.0,8.751851851851214,47.7124494953218,7.904920635764189e-05,0.0005016266422550778,1.0,0.6377988577740892
t_8,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0005364075077320293,9076736.0,0.5364075077320293,907673.6000000001,0.0,4.0,8.997140825456967,48.21686532027506,3.478086547695149e-05,0.0005364075077320293,1.0,0.6619325115714189
t_9,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006370520781903019,9076736.0,0.637052078190302,907673.6000000001,0.0,4.0,8.991435185184343,48.69776706164163,0.00010064457045827263,0.0006370520781903019,1.0,0.7310001467173162
t_10,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006532796649313574,9601024.0,0.6532796649313574,960102.4,0.0,4.0,9.359953703702828,49.78751114794956,1.6227586741055433e-05,0.0006532796649313574,1.0,0.7591080018382308
t_11,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006288148621290694,9826304.0,0.6288148621290695,982630.4,0.0,4.0,9.240277777778289,48.40735188688652,-2.4464802802287946e-05,0.0006288148621290694,1.0,0.7496114536736859
t_12,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006249860475499498,9932800.0,0.6249860475499498,993280.0,0.0,4.0,9.162962962962212,48.433839589970354,-3.828814579119643e-06,0.0006249860475499498,1.0,0.7504312797491122
t_13,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006228709554934774,9498624.0,0.6228709554934774,949862.4,0.0,4.0,8.99652777777898,48.50975434654462,-2.1150920564723787e-06,0.0006228709554934774,1.0,0.7349251641289106
t_14,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006173478926194946,9510912.0,0.6173478926194945,951091.2000000001,0.0,4.0,9.329861111111512,49.78941026628387,-5.523062873982829e-06,0.0006173478926194946,1.0,0.7315327183157585
t_15,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006503615320201665,9519104.0,0.6503615320201666,951910.4,0.0,4.0,9.382175925925196,48.35377675913956,3.301363940067198e-05,0.0006503615320201665,1.0,0.7544536079738899
t_16,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006078893403909633,9523200.0,0.6078893403909633,952320.0,0.0,4.0,9.30509259259317,48.25977040159106,-4.247219162920328e-05,0.0006078893403909633,1.0,0.7254395312542423
t_17,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006248613108691185,9523200.0,0.6248613108691186,952320.0,0.0,4.0,8.967210139560365,48.31419513490862,1.697197047815526e-05,0.0006248613108691185,1.0,0.7370865963602351
t_18,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0006659536492370944,9527296.0,0.6659536492370943,952729.6000000001,0.0,4.0,9.272222222222837,49.53777708698737,4.109233836797584e-05,0.0006659536492370944,1.0,0.7654189263339963
t_19,productcatalogservice_browsing_replicas_4_users_75,productcatalogservice,browsing,4,75,0.0005730786728278995,9568256.0,0.5730786728278995,956825.6000000001,0.0,4.0,9.246064814814645,48.28670789585935,-9.287497640919488e-05,0.0005730786728278995,1.0,0.7030091064081727
