timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.00043395137552533616,65683456.0,0.43395137552533614,6568345.600000001,0.0,1.0,6.767129629629892,48.13552808108835,0.0,0.00043395137552533616,1.0,0.5799607526167257
t_1,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0006924066732188792,43712512.0,0.6924066732188792,4371251.2,0.0,1.0,6.910879629630031,49.85502980241423,0.00025845529769354304,0.0006924066732188792,1.0,0.46033555477084087
t_2,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0008473305555555552,43892736.0,0.8473305555555553,4389273.600000001,0.0,2.0,6.981018518518553,47.93909427548261,0.000154923882336676,0.0008473305555555552,1.0,0.4902540538940082
t_3,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0011680010355198714,43892736.0,1.1680010355198713,4389273.600000001,0.0,2.0,7.234027777778323,47.679814646050566,0.00032067047996431623,0.0011680010355198714,1.0,0.5493414410209015
t_4,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.001436079280039084,44109824.0,1.436079280039084,4410982.4,0.0,2.0,7.288194444444912,47.65345188496241,0.00026807824451921254,0.001436079280039084,1.0,0.6003906089474049
t_5,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0016937366058851326,44158976.0,1.6937366058851326,4415897.600000001,0.0,2.0,7.453472222221322,48.8216345561573,0.0002576573258460486,0.0016937366058851326,1.0,0.6482412237957951
t_6,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0019407705143144247,44187648.0,1.9407705143144247,4418764.8,0.0,2.0,7.477314814814903,48.20649513463374,0.0002470339084292921,0.0019407705143144247,1.0,0.6939784471731192
t_7,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0021831965344805485,44187648.0,2.1831965344805484,4418764.8,0.0,2.0,7.679398148148138,48.037973370862574,0.00024242602016612378,0.0021831965344805485,1.0,0.7386483528806287
t_8,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0024345228397207224,44195840.0,2.4345228397207226,4419584.0,0.0,2.0,7.655092592592865,47.94986427551009,0.0002513263052401739,0.0024345228397207224,1.0,0.7850206026945141
t_9,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.002550628727404553,44265472.0,2.5506287274045527,4426547.2,0.0,2.0,7.834722222221359,49.664018479420925,0.00011610588768383055,0.002550628727404553,1.0,0.8069445642815254
t_10,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.00252114386739101,44322816.0,2.52114386739101,4432281.600000001,0.0,2.0,7.882638888889531,48.6105325602589,-2.948486001354278e-05,0.00252114386739101,1.0,0.8019481425511575
t_11,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.002516897096915263,44322816.0,2.5168970969152626,4432281.600000001,0.0,2.0,7.825694444443599,48.292505204458834,-4.246770475747289e-06,0.002516897096915263,1.0,0.8011656240880689
t_12,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0025502400299993286,44322816.0,2.5502400299993284,4432281.600000001,0.0,2.0,7.523148148147811,48.28131040164604,3.334293308406575e-05,0.0025502400299993286,1.0,0.8073094599513
t_13,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.002562250821486692,44363776.0,2.5622508214866917,4436377.600000001,0.0,2.0,7.552314814814025,49.71784349115923,1.2010791487363295e-05,0.002562250821486692,1.0,0.8098343909837225
t_14,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0025376198433740256,44363776.0,2.5376198433740256,4436377.600000001,0.0,2.0,7.4620370370373905,48.19550023901403,-2.463097811266626e-05,0.0025376198433740256,1.0,0.8052958374529482
t_15,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.002542094763265917,44482560.0,2.542094763265917,4448256.0,0.0,2.0,7.380787037037834,48.570001376860795,4.474919891891364e-06,0.002542094763265917,1.0,0.8070246107010848
t_16,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0025482077762151644,44482560.0,2.5482077762151643,4448256.0,0.0,2.0,7.139814814814855,48.50098341844799,6.113012949247442e-06,0.0025482077762151644,1.0,0.8081510067531446
t_17,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0025340543380694886,46833664.0,2.5340543380694887,4683366.4,0.0,2.0,7.225925925924997,49.508115857213284,-1.4153438145675813e-05,0.0025340543380694886,1.0,0.8234402970243486
t_18,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.002533828312221841,46833664.0,2.533828312221841,4683366.4,0.0,2.0,7.171527777778735,49.430801750287436,-2.2602584764767897e-07,0.002533828312221841,1.0,0.8233986490473907
t_19,recommendationservice_checkout_replicas_4_users_5,recommendationservice,checkout,4,5,0.0025141451328911744,46837760.0,2.5141451328911746,4683776.0,0.0,2.0,7.190046296295975,48.480817780345475,-1.9683179330666576e-05,0.0025141451328911744,1.0,0.8198029667097009
