timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,9.62191756671649e-05,0.0,0.09621917566716491,0.0,0.0,2.0,15.864814814814906,70.21910078246174,0.0,9.62191756671649e-05,1.0,0.06495323200364675
t_1,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.00014273720264603145,7987200.0,0.14273720264603146,798720.0,0.0,2.0,15.80879629629618,72.71421742456064,4.6518026978866546e-05,0.00014273720264603145,1.0,0.3917204978493713
t_2,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.00022527143575176817,8376320.0,0.22527143575176817,837632.0,0.0,2.0,15.41550925925911,70.62848572550195,8.253423310573672e-05,0.00022527143575176817,1.0,0.4618252203834575
t_3,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0002796507601908923,8507392.0,0.2796507601908923,850739.2000000001,0.0,2.0,15.214814814814872,70.32427695442391,5.4379324439124155e-05,0.0002796507601908923,1.0,0.503381269248979
t_4,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0003263186307131081,8998912.0,0.3263186307131081,899891.2000000001,0.0,2.0,15.05671296296272,69.84542426178646,4.66678705222158e-05,0.0003263186307131081,1.0,0.5530609570345413
t_5,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0003899028374185299,9011200.0,0.3899028374185299,901120.0,0.0,2.0,14.828935185185273,71.9964756361859,6.358420670542176e-05,0.0003899028374185299,1.0,0.5964381990509056
t_6,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.00047109315671888885,9015296.0,0.47109315671888885,901529.6000000001,0.0,2.0,14.571296296296282,69.99240602550266,8.119031930035897e-05,0.00047109315671888885,1.0,0.6513975962380142
t_7,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005304715833161835,9064448.0,0.5304715833161835,906444.8,0.0,2.0,14.341203703703812,70.18269268492102,5.937842659729461e-05,0.0005304715833161835,1.0,0.693298928787673
t_8,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006011663394993625,8941568.0,0.6011663394993625,894156.8,0.0,2.0,14.11805555555567,70.16192732523926,7.069475618317906e-05,0.0006011663394993625,1.0,0.7364776972062765
t_9,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005841640763288682,8949760.0,0.5841640763288682,894976.0,0.0,2.0,14.019212962963152,71.47476783903073,-1.7002263170494305e-05,0.0005841640763288682,1.0,0.7253031735859912
t_10,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006291920398589785,8962048.0,0.6291920398589785,896204.8,0.0,2.0,14.031249999999957,71.49193486923696,4.50279635301103e-05,0.0006291920398589785,1.0,0.7561539315650014
t_11,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006314969401280354,8982528.0,0.6314969401280354,898252.8,0.0,2.0,14.14421296296284,71.43885950947273,2.30490026905685e-06,0.0006314969401280354,1.0,0.758467212187971
t_12,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006066199534285318,9109504.0,0.6066199534285318,910950.4,0.0,2.0,14.105324074073948,70.72019315032996,-2.4876986699503526e-05,0.0006066199534285318,1.0,0.7463694256731115
t_13,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.000636526422531773,9113600.0,0.636526422531773,911360.0,0.0,2.0,14.093981481481663,70.86622535487899,2.9906469103241178e-05,0.000636526422531773,1.0,0.7667094052982135
t_14,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006076139182592782,9113600.0,0.6076139182592782,911360.0,0.0,2.0,14.133101851851748,71.2135391144661,-2.8912504272494825e-05,0.0006076139182592782,1.0,0.7471918758162118
t_15,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006168779743006157,9150464.0,0.6168779743006158,915046.4,0.0,4.0,14.152777777777814,70.4814789733866,9.264056041337516e-06,0.0006168779743006157,1.0,0.7548088460837261
t_16,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006351426001600578,9150464.0,0.6351426001600579,915046.4,0.0,4.0,14.152083333333309,70.36403349744882,1.8264625859442112e-05,0.0006351426001600578,1.0,0.7671384724049064
t_17,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006347914121138071,12791808.0,0.6347914121138071,1279180.8,0.0,4.0,14.093518518518593,70.79141008786671,-3.511880462507685e-07,0.0006347914121138071,1.0,0.9015575659701263
t_18,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006134304949480939,12820480.0,0.6134304949480939,1282048.0,0.0,4.0,14.14722222222197,71.7974180486709,-2.1360917165713167e-05,0.0006134304949480939,1.0,0.8881980576000787
t_19,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006343927359237592,12832768.0,0.6343927359237592,1283276.8,0.0,4.0,14.149537037036907,70.92772180515196,2.0962240975665332e-05,0.0006343927359237592,1.0,0.902803130147098
t_20,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005978887684137102,12840960.0,0.5978887684137102,1284096.0,0.0,4.0,14.086574074074093,70.76987008781174,-3.650396751004898e-05,0.0005978887684137102,1.0,0.8784638842388635
t_21,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006050420452316039,13324288.0,0.6050420452316039,1332428.8,0.0,4.0,14.103009259259593,71.62015034520223,7.153276817893671e-06,0.0006050420452316039,1.0,0.9011661109571145
t_22,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.000626125698451714,13348864.0,0.6261256984517141,1334886.4000000001,0.0,4.0,14.184259259259392,72.36308043990577,2.108365322011014e-05,0.000626125698451714,1.0,0.9163075511974572
t_23,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006036242051442925,13361152.0,0.6036242051442925,1336115.2000000002,0.0,4.0,14.201157407407436,71.11965769891327,-2.250149330742157e-05,0.0006036242051442925,1.0,0.9015722142360878
t_24,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006132076135276578,13361152.0,0.6132076135276577,1336115.2000000002,0.0,4.0,14.157407407407376,70.43887375286023,9.583408383365285e-06,0.0006132076135276578,1.0,0.9080415416211367
t_25,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006039718037957474,13373440.0,0.6039718037957474,1337344.0,0.0,4.0,14.08124999999994,71.01185774504187,-9.235809731910336e-06,0.0006039718037957474,1.0,0.902261270185871
t_26,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006098111763640771,13377536.0,0.6098111763640771,1337753.6,0.0,4.0,14.380324074074053,71.84352164507628,5.839372568329699e-06,0.0006098111763640771,1.0,0.9063546368666497
t_27,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006025193381088724,13377536.0,0.6025193381088724,1337753.6,0.0,4.0,14.254398148148255,70.9542844734332,-7.291838255204706e-06,0.0006025193381088724,1.0,0.9014322452681006
t_28,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005774924984430731,13381632.0,0.5774924984430732,1338163.2000000002,0.0,4.0,14.083333333333542,70.77374328967777,-2.502683966579928e-05,0.0005774924984430731,1.0,0.8846892222124692
t_29,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.000594328175575676,13381632.0,0.5943281755756761,1338163.2000000002,0.0,4.0,14.109027777777811,71.03927001889373,1.6835677132602902e-05,0.000594328175575676,1.0,0.8960542296047078
t_30,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005979993825692924,13381632.0,0.5979993825692924,1338163.2000000002,0.0,4.0,14.15555555555548,71.83015285153867,3.671206993616379e-06,0.0005979993825692924,1.0,0.8985324961034215
t_31,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005679100271889503,13406208.0,0.5679100271889503,1340620.8,0.0,,,,-3.0089355380342087e-05,0.0005679100271889503,1.0,0.879129342951617
t_32,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005619003646190514,13414400.0,0.5619003646190514,1341440.0,0.0,,,,-6.009662569898973e-06,0.0005619003646190514,1.0,0.8753754289154725
t_33,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.000603364347772506,13414400.0,0.603364347772506,1341440.0,0.0,,,,4.1463983153454636e-05,0.000603364347772506,1.0,0.9033658965004148
t_34,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0006015977470616973,13422592.0,0.6015977470616972,1342259.2000000002,0.0,,,,-1.7666007108087288e-06,0.0006015977470616973,1.0,0.902476282427644
t_35,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.000574561737459437,13434880.0,0.574561737459437,1343488.0,0.0,,,,-2.7036009602260315e-05,0.000574561737459437,1.0,0.884679897739761
t_36,checkoutservice_browsing_replicas_4_users_30,checkoutservice,browsing,4,30,0.0005785533453887886,13447168.0,0.5785533453887887,1344716.8,0.0,,,,3.9916079293516715e-06,0.0005785533453887886,1.0,0.8878288602352977
