timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.000871994468324751,12341248.0,0.871994468324751,1234124.8,15.0,1.0,8.464351851851589,48.14542348714609,0.0,0.000871994468324751,1.0,0.9707404579253436
t_1,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008956354194571934,12308480.0,0.8956354194571934,1230848.0,15.0,1.0,8.554166666666845,48.303400146482,2.3640951132442348e-05,0.0008956354194571934,1.0,0.982653389013813
t_2,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008612604025121395,12345344.0,0.8612604025121395,1234534.4000000001,15.0,1.0,8.720601851852763,49.60592045143042,-3.4375016945053876e-05,0.0008612604025121395,1.0,0.9649086443032986
t_3,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008920944226524113,12406784.0,0.8920944226524113,1240678.4000000001,15.0,1.0,8.885185185185435,48.3649215851541,3.083402014027181e-05,0.0008920944226524113,1.0,0.9845313844152608
t_4,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008841079930696826,12378112.0,0.8841079930696826,1237811.2,15.0,1.0,8.48518518518479,48.259445552402305,-7.986429582728738e-06,0.0008841079930696826,1.0,0.9789485399342994
t_5,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008523771026023729,12378112.0,0.8523771026023729,1237811.2,15.0,1.0,8.432407407406359,48.19302638749961,-3.1730890467309694e-05,0.0008523771026023729,1.0,0.961234361945146
t_6,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008679883771945661,12394496.0,0.8679883771945661,1239449.6,15.0,1.0,8.342592592592794,49.228820520073555,1.5611274592193286e-05,0.0008679883771945661,1.0,0.9705920239814394
t_7,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008245330619535541,12378112.0,0.824533061953554,1237811.2,15.0,1.0,8.288194444443832,48.26404341784326,-4.345531524101208e-05,0.0008245330619535541,1.0,0.9456900678920512
t_8,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008170117652838428,12378112.0,0.8170117652838428,1237811.2,15.0,1.0,8.223842592593016,48.18845351045778,-7.521296669711283e-06,0.0008170117652838428,1.0,0.941491207224912
t_9,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008351588170865211,12492800.0,0.8351588170865211,1249280.0,15.0,1.0,8.22407407407438,48.09589648005913,1.814705180267829e-05,0.0008351588170865211,1.0,0.9561193019665228
t_10,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.000813427647698081,12492800.0,0.813427647698081,1249280.0,15.0,1.0,8.363657407407004,49.3688305204309,-2.173116938844011e-05,0.000813427647698081,1.0,0.9439875969689633
t_11,shippingservice_browsing_replicas_1_users_20,shippingservice,browsing,1,20,0.0008184688267716043,12492800.0,0.8184688267716044,1249280.0,15.0,1.0,8.334722222221487,48.210593232092,5.041179073523379e-06,0.0008184688267716043,1.0,0.9468019000681969
