timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.002469871176127589,46936064.0,2.469871176127589,4693606.4,15.0,1.0,6.635879629629926,64.29590062813338,0.0,0.002469871176127589,1.0,0.99726609963548
t_1,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0024540823252855687,46936064.0,2.454082325285569,4693606.4,15.0,1.0,6.556018518518883,64.81323545543981,-1.578885084202019e-05,0.0024540823252855687,1.0,0.9940698092794026
t_2,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0023227540925383735,46936064.0,2.3227540925383736,4693606.4,15.0,1.0,6.743750000000375,65.90650290602588,-0.00013132823274719522,0.0023227540925383735,1.0,0.9674837601735744
t_3,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.002428399354723071,46936064.0,2.428399354723071,4693606.4,15.0,1.0,6.581250000000622,64.76123459683842,0.0001056452621846977,0.002428399354723071,1.0,0.9888705562149644
t_4,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0024050378034799454,46936064.0,2.4050378034799453,4693606.4,15.0,1.0,6.533796296295492,64.52489431781295,-2.3361551243125753e-05,0.0024050378034799454,1.0,0.9841412505999741
t_5,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0023980865005632864,46936064.0,2.3980865005632865,4693606.4,15.0,1.0,6.4965277777773025,65.80030220969914,-6.951302916659036e-06,0.0023980865005632864,1.0,0.9827340308664418
t_6,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0023838478682204505,46936064.0,2.3838478682204505,4693606.4,15.0,1.0,6.648611111111137,65.96837418228587,-1.423863234283583e-05,0.0023838478682204505,1.0,0.9798515662908682
t_7,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.002414203280016137,46936064.0,2.414203280016137,4693606.4,15.0,1.0,6.543055555555966,65.22549406438061,3.0355411795686665e-05,0.002414203280016137,1.0,0.9859967069947814
t_8,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.0024142794366905033,46936064.0,2.4142794366905034,4693606.4,15.0,1.0,6.542592592592243,64.57617051283941,7.615667436608464e-08,0.0024142794366905033,1.0,0.9860121241297117
t_9,emailservice_browsing_replicas_1_users_30,emailservice,browsing,1,30,0.002439561936024948,46936064.0,2.439561936024948,4693606.4,15.0,1.0,6.460185185185566,65.02731107083537,2.528249933444462e-05,0.002439561936024948,1.0,0.9911303059156307
