timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,4.184191911193921e-05,6701056.0,0.041841919111939206,670105.6000000001,0.0,1.0,8.508564814814306,48.44478450879179,0.0,4.184191911193921e-05,1.0,0.24406266425696624
t_1,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,8.361e-05,6889472.0,0.08360999999999999,688947.2000000001,0.0,1.0,8.911342592591936,49.61344195957027,4.1768080888060787e-05,8.361e-05,1.0,0.27853372579134017
t_2,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00020073042336847283,7819264.0,0.20073042336847283,781926.4,0.0,1.0,8.796759259260355,49.65527253972344,0.00011712042336847284,0.00020073042336847283,1.0,0.38810967320532086
t_3,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00024759887862128925,7909376.0,0.24759887862128924,790937.6000000001,0.0,2.0,9.1793981481472,48.29193047127871,4.6868455252816415e-05,0.00024759887862128925,1.0,0.4228869019618086
t_4,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00011575423718003848,0.0,0.11575423718003848,0.0,19.0,2.0,9.246527777778041,48.480792791946335,-0.00013184464144125075,0.00011575423718003848,0.05,0.07873106983651769
t_5,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00016969439863445375,6701056.0,0.16969439863445376,670105.6000000001,19.0,2.0,9.395601851851168,48.278861538530734,5.394016145441527e-05,0.00016969439863445375,1.0,0.33102243989267743
t_6,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00022427044915097235,7311360.0,0.22427044915097236,731136.0,19.0,2.0,9.386574074074403,48.66910536783299,5.4576050516518595e-05,0.00022427044915097235,1.0,0.3877789976127892
t_7,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.00027675171211246995,8216576.0,0.27675171211246996,821657.6000000001,19.0,2.0,9.555787037036652,48.4705475483007,5.24812629614976e-05,0.00027675171211246995,1.0,0.4525994369551096
t_8,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.0003576398333018885,8290304.0,0.35763983330188853,829030.4,19.0,2.0,9.499537037036461,48.5180005182594,8.088812118941857e-05,0.0003576398333018885,1.0,0.5099882359566581
t_9,productcatalogservice_checkout_replicas_4_users_5,productcatalogservice,checkout,4,5,0.0004266443132329715,8347648.0,0.42664431323297153,834764.8,19.0,2.0,9.740046296297393,49.61491627511928,6.9004479931083e-05,0.0004266443132329715,1.0,0.5587671434880411
