timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,4.470104534206119e-05,0.0,0.044701045342061194,0.0,0.0,2.0,5.864120370370387,66.51284641105366,0.0,4.470104534206119e-05,1.0,0.04322794750599741
t_1,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,8.956831961239385e-05,8806400.0,0.08956831961239385,880640.0,0.0,2.0,5.855092592592669,66.76208070403315,4.486727427033266e-05,8.956831961239385e-05,1.0,0.24795538226429076
t_2,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00011569619610126717,8839168.0,0.11569619610126716,883916.8,0.0,2.0,5.927083333333343,67.49034260844402,2.6127876488873318e-05,0.00011569619610126717,1.0,0.27382255944379397
t_3,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00019192839446239939,8867840.0,0.1919283944623994,886784.0,0.0,2.0,5.837500000000105,66.93692453278565,7.623219836113222e-05,0.00019192839446239939,1.0,0.3480678574443169
t_4,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0002253248929713326,9285632.0,0.2253248929713326,928563.2000000001,0.0,2.0,5.855787037037018,66.90438963711097,3.3396498508933206e-05,0.0002253248929713326,1.0,0.3880180029225416
t_5,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0002683743429753078,9302016.0,0.2683743429753078,930201.6000000001,0.0,2.0,5.794675925925944,66.9726579435497,4.304945000397522e-05,0.0002683743429753078,1.0,0.42994894757774826
t_6,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.000307105852797079,9314304.0,0.307105852797079,931430.4,0.0,2.0,5.90717592592587,67.93773490656963,3.873150982177119e-05,0.000307105852797079,1.0,0.4676292060709235
t_7,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00034521310463979567,9326592.0,0.34521310463979565,932659.2000000001,0.0,2.0,5.910879629629633,67.90792374640074,3.810725184271666e-05,0.00034521310463979567,1.0,0.5047057786560339
t_8,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004158161701954151,9359360.0,0.4158161701954151,935936.0,0.0,2.0,5.944212962962979,67.49161701679995,7.060306555561945e-05,0.0004158161701954151,1.0,0.5735824900328859
t_9,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00045675672816146895,9048064.0,0.45675672816146895,904806.4,0.0,2.0,5.99699074074077,67.19345543831277,4.094055796605384e-05,0.00045675672816146895,1.0,0.6074707381865001
t_10,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004491660568572494,9043968.0,0.4491660568572494,904396.8,0.0,2.0,6.184722222222177,67.93033834042546,-7.5906713042195426e-06,0.0004491660568572494,1.0,0.6000551719179488
t_11,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004561713558603139,9043968.0,0.4561713558603139,904396.8,0.0,2.0,6.145138888888866,66.93782411515454,7.005299003064473e-06,0.0004561713558603139,1.0,0.6068296152279656
t_12,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004655633464812724,9064448.0,0.4655633464812724,906444.8,0.0,2.0,6.148379629629517,67.11971467246332,9.391990620958505e-06,0.0004655633464812724,1.0,0.6162873044379593
t_13,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004295797648425025,9195520.0,0.4295797648425025,919552.0,0.0,2.0,6.201851851851941,67.18311024107058,-3.5983581638769874e-05,0.0004295797648425025,1.0,0.5838908622428085
t_14,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00041775120829097524,9199616.0,0.41775120829097523,919961.6000000001,0.0,2.0,6.373148148148104,68.05520537090655,-1.1828556551527272e-05,0.00041775120829097524,1.0,0.5725271503998176
t_15,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0003983504918676094,9211904.0,0.3983504918676094,921190.4,0.0,4.0,6.411342592592533,67.71161488279066,-1.940071642336582e-05,0.0003983504918676094,1.0,0.553990897504902
t_16,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,5.5015367215461646e-05,9216000.0,0.055015367215461644,921600.0,0.0,4.0,6.464814814814915,67.31749785162239,-0.00034333512465214777,5.5015367215461646e-05,1.0,0.22204523027164372
t_17,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,7.574133794664894e-05,0.0,0.07574133794664895,0.0,0.0,4.0,6.424768518518448,67.87803762103444,2.0725970731187296e-05,7.574133794664894e-05,1.0,0.0732453247063322
t_18,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0001195619221175794,8810496.0,0.1195619221175794,881049.6000000001,0.0,4.0,6.469675925925884,68.63301212412138,4.382058417093046e-05,0.0001195619221175794,1.0,0.27703560372211544
t_19,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00015509716398660883,8814592.0,0.15509716398660883,881459.2000000001,0.0,4.0,6.3810185185186015,67.70494298022143,3.5535241869029434e-05,0.00015509716398660883,1.0,0.31147484293185845
t_20,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00022972177413118895,8839168.0,0.22972177413118897,883916.8,0.0,4.0,6.373842592592595,67.09680031045588,7.462461014458012e-05,0.00022972177413118895,1.0,0.38409048860965783
t_21,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0002773091186558617,8863744.0,0.2773091186558617,886374.4,0.0,4.0,6.389583333333377,67.35972824616172,4.7587344524672765e-05,0.0002773091186558617,1.0,0.43055986656643547
t_22,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0003131254588006526,9003008.0,0.3131254588006526,900300.8,0.0,4.0,6.3942129629628255,67.95510184396893,3.58163401447909e-05,0.0003131254588006526,1.0,0.4677473026152836
t_23,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.00035606977387649965,9007104.0,0.35606977387649963,900710.4,0.0,4.0,6.261805555555554,67.23418652890396,4.294431507584703e-05,0.00035606977387649965,1.0,0.5093514531867535
t_24,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004163016666666666,9027584.0,0.41630166666666657,902758.4,0.0,4.0,6.139120370370392,67.18453457982132,6.0231892790166936e-05,0.0004163016666666666,1.0,0.5679736441519818
t_25,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004879866950013859,9306112.0,0.4879866950013859,930611.2000000001,0.0,4.0,6.0456018518518135,67.26889541530345,7.168502833471933e-05,0.0004879866950013859,1.0,0.6423991391943973
t_26,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004783759929390997,8777728.0,0.4783759929390997,877772.8,0.0,4.0,6.0895833333333655,68.6251157899945,-9.610702062286193e-06,0.0004783759929390997,1.0,0.623424828240954
t_27,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.000476506644707147,8777728.0,0.476506644707147,877772.8,0.0,4.0,6.105324074074076,67.87471416394939,-1.8693482319527056e-06,0.000476506644707147,1.0,0.6216170833297797
t_28,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0005170387205621942,8790016.0,0.5170387205621941,879001.6000000001,0.0,4.0,6.027083333333223,67.50935878018629,4.053207585504715e-05,0.0005170387205621942,1.0,0.6610385712141678
t_29,frontend_browsing_replicas_4_users_30,frontend,browsing,4,30,0.0004892745331634067,8790016.0,0.4892745331634067,879001.6000000001,0.0,4.0,5.97337962962969,67.52307741131179,-2.776418739878746e-05,0.0004892745331634067,1.0,0.6341893370131021
