timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0008162779097470029,24293376.0,0.8162779097470029,2429337.6,0.0,4.0,7.425925925924986,48.26521787260264,0.0,0.0008162779097470029,1.0,0.5868390971844452
t_1,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0008149544027457,24825856.0,0.8149544027457,2482585.6,0.0,4.0,7.432638888887794,48.24994996073073,-1.3235070013029341e-06,0.0008149544027457,1.0,0.5902517066069596
t_2,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009074679353848627,25268224.0,0.9074679353848627,2526822.4000000004,0.0,4.0,7.513194444445617,49.330848153744626,9.251353263916272e-05,0.0009074679353848627,1.0,0.6391261052752817
t_3,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009158249402743389,25567232.0,0.9158249402743389,2556723.2,0.0,4.0,7.481712962963783,48.23898005351016,8.357004889476263e-06,0.0009158249402743389,1.0,0.645517936809924
t_4,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009382077159831078,25178112.0,0.9382077159831078,2517811.2,0.0,4.0,7.4027777777775015,48.26996566843843,2.2382775708768856e-05,0.0009382077159831078,1.0,0.6535563901506696
t_5,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009386221958063221,25554944.0,0.9386221958063221,2555494.4000000004,0.0,4.0,7.533796296295776,47.908533463339644,4.1447982321426904e-07,0.0009386221958063221,1.0,0.6566359520466537
t_6,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009334039841422971,25919488.0,0.9334039841422971,2591948.8000000003,0.0,4.0,7.5858796296294315,49.29803838567944,-5.2182116640249335e-06,0.0009334039841422971,1.0,0.6568515585110781
t_7,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0010079462547688991,25628672.0,1.007946254768899,2562867.2,0.0,4.0,7.612268518517638,48.265442768194866,7.4542270626602e-05,0.0010079462547688991,1.0,0.691292464157447
t_8,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0010166645208210814,26017792.0,1.0166645208210814,2601779.2,0.0,4.0,7.431250000000645,48.16753822038119,8.718266052182245e-06,0.0010166645208210814,1.0,0.6985496374093523
t_9,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009709881120134381,26308608.0,0.9709881120134382,2630860.8000000003,0.0,4.0,7.443287037038118,48.36782023945383,-4.5676408807643256e-05,0.0009709881120134381,1.0,0.6783050872115073
t_10,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0009983136411298604,26677248.0,0.9983136411298604,2667724.8000000003,0.0,4.0,7.451388888889426,49.732061890267445,2.7325529116422253e-05,0.0009983136411298604,1.0,0.6945571036885578
t_11,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0008364395493293762,25952256.0,0.8364395493293761,2595225.6,0.0,1.0,7.785879629627402,47.815601606953976,-0.0001618740918004842,0.0008364395493293762,1.0,0.6094140934170043
t_12,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007100210380871385,27185152.0,0.7100210380871385,2718515.2,0.0,1.0,7.724074074073911,47.74828285968239,-0.00012641851124223767,0.0007100210380871385,1.0,0.556649526024781
t_13,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0006029828012029257,27807744.0,0.6029828012029257,2780774.4000000004,0.0,1.0,7.647453703704599,47.88347009900653,-0.00010703823688421282,0.0006029828012029257,1.0,0.5087588468675426
t_14,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0005117676472801789,28360704.0,0.5117676472801789,2836070.4000000004,0.0,1.0,7.698611111112498,49.25433367559111,-9.12151539227468e-05,0.0005117676472801789,1.0,0.46811864536892445
t_15,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0004257835743810045,29278208.0,0.4257835743810045,2927820.8000000003,0.0,1.0,7.739351851852106,48.12488302305654,-8.598407289917438e-05,0.0004257835743810045,1.0,0.4328330575852041
t_16,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.00027816398393128557,30552064.0,0.27816398393128555,3055206.4000000004,0.0,1.0,7.530324074073675,48.090623927841506,-0.00014761959044971894,0.00027816398393128557,1.0,0.3699542860640691
t_17,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.00020408891315125643,23699456.0,0.20408891315125643,2369945.6,0.0,1.0,7.479166666666131,48.34143248996653,-7.407507078002913e-05,0.00020408891315125643,1.0,0.28122952291191566
t_18,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.00013643272039880056,24117248.0,0.13643272039880056,2411724.8000000003,0.0,1.0,7.423611111110702,49.485126530008436,-6.765619275245587e-05,0.00013643272039880056,1.0,0.2511442123374118
t_19,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,5.078294233079727e-05,24363008.0,0.05078294233079727,2436300.8000000003,0.0,1.0,7.463657407406572,48.391334323040525,-8.564977806800329e-05,5.078294233079727e-05,1.0,0.2108967506243273
t_20,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007416293519132123,24776704.0,0.7416293519132122,2477670.4,0.0,1.0,6.982870370371799,48.39615708407372,0.000690846409582415,0.0007416293519132123,1.0,0.5538150363100881
t_21,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007216542196977664,24342528.0,0.7216542196977664,2434252.8000000003,0.0,1.0,6.887500000000188,48.18508007657445,-1.9975132215445824e-05,0.0007216542196977664,1.0,0.5406778517273151
t_22,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007171333842029565,63565824.0,0.7171333842029565,6356582.4,19.0,1.0,6.971990740740452,49.379100752475665,-4.5208354948099915e-06,0.0007171333842029565,0.05,0.8377793165235701
t_23,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007258726284685899,64196608.0,0.7258726284685899,6419660.800000001,19.0,1.0,6.901388888888192,48.428791933344954,8.739244265633449e-06,0.0007258726284685899,1.0,0.8468910180041711
t_24,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007228128328754837,63991808.0,0.7228128328754837,6399180.800000001,19.0,1.0,6.7152777777775725,48.59923780384956,-3.0597955931061785e-06,0.0007228128328754837,1.0,0.8438233066005075
t_25,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007241799088968277,64135168.0,0.7241799088968277,6413516.800000001,19.0,1.0,6.796527777778465,48.32509007693179,1.3670760213440073e-06,0.0007241799088968277,1.0,0.8455896639949709
t_26,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.000724524971157722,64569344.0,0.724524971157722,6456934.4,19.0,1.0,6.898842592592899,49.7168439551938,3.4506226089425947e-07,0.000724524971157722,1.0,0.8490726954365003
t_27,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007478386987643485,64966656.0,0.7478386987643485,6496665.600000001,19.0,1.0,6.954166666666964,48.5856191263206,2.331372760662649e-05,0.0007478386987643485,1.0,0.8635704953143685
t_28,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007576127715794605,65245184.0,0.7576127715794605,6524518.4,19.0,1.0,6.755324074074437,48.678026226324434,9.774072815112059e-06,0.0007576127715794605,1.0,0.8705029578996615
t_29,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007663655051107982,65138688.0,0.7663655051107983,6513868.800000001,19.0,1.0,6.794212962963513,48.8388515631618,8.752733531337668e-06,0.0007663655051107982,1.0,0.8739948868577148
t_30,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0007548903587554504,65519616.0,0.7548903587554504,6551961.600000001,19.0,1.0,6.829629629629807,50.01885374714789,-1.1475146355347811e-05,0.0007548903587554504,1.0,0.8712583370893006
t_31,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0006852236172245749,59117568.0,0.6852236172245749,5911756.800000001,19.0,,,,-6.966674153087546e-05,0.0006852236172245749,1.0,0.7881399688813193
t_32,paymentservice_checkout_replicas_1_users_50,paymentservice,checkout,1,50,0.0006028569816252841,59482112.0,0.6028569816252841,5948211.2,19.0,,,,-8.236663559929081e-05,0.0006028569816252841,1.0,0.7504136474259224
