timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0009902308384564461,12320768.0,0.9902308384564461,1232076.8,15.0,1.0,8.550231481482385,47.84768671144421,0.0,0.0009902308384564461,1.0,0.9897427548029958
t_1,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008345824770891852,12320768.0,0.8345824770891852,1232076.8,15.0,1.0,8.574768518518354,49.49347265531977,-0.00015564836136726097,0.0008345824770891852,1.0,0.9111507965834947
t_2,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008621016070945702,12320768.0,0.8621016070945703,1232076.8,15.0,1.0,8.749305555555239,48.4184717245019,2.7519130005385084e-05,0.0008621016070945702,1.0,0.9250461071195115
t_3,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008310024889282303,12320768.0,0.8310024889282304,1232076.8,15.0,1.0,8.69212962962996,47.946465853227636,-3.109911816633992e-05,0.0008310024889282303,1.0,0.9093431432455441
t_4,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008369564464875176,12320768.0,0.8369564464875175,1232076.8,15.0,1.0,8.697916666666998,48.07343190923614,5.953957559287236e-06,0.0008369564464875176,1.0,0.9123494915272075
t_5,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.000864013212582594,12378112.0,0.864013212582594,1237811.2,15.0,1.0,8.800694444444161,49.66276905946414,2.7056766095076394e-05,0.000864013212582594,1.0,0.9282907271948945
t_6,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008148020108609557,12378112.0,0.8148020108609557,1237811.2,15.0,1.0,8.620601851851589,48.31821826716946,-4.921120172163827e-05,0.0008148020108609557,1.0,0.9034423788045597
t_7,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008133488020648513,12451840.0,0.8133488020648513,1245184.0,15.0,1.0,8.693055555556072,48.11511255899449,-1.4532087961044307e-06,0.0008133488020648513,1.0,0.9056392475469079
t_8,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008036442639340947,12451840.0,0.8036442639340947,1245184.0,15.0,1.0,8.72337962962942,48.272339566356315,-9.704538130756563e-06,0.0008036442639340947,1.0,0.9007391082289466
t_9,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0007778084441347113,12451840.0,0.7778084441347113,1245184.0,15.0,1.0,8.838425925925407,49.057400102002646,-2.583581979938342e-05,0.0007778084441347113,1.0,0.8876937561776734
t_10,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0007927148093892908,12451840.0,0.7927148093892907,1245184.0,15.0,1.0,8.783333333333715,49.524083444261,1.490636525457948e-05,0.0007927148093892908,1.0,0.8952204684732707
t_11,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0007723035581267613,12451840.0,0.7723035581267613,1245184.0,15.0,2.0,9.096990740741191,47.82247341671629,-2.0411251262529464e-05,0.0007723035581267613,1.0,0.8849141588382639
t_12,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0007717970645211783,12451840.0,0.7717970645211782,1245184.0,15.0,2.0,9.190972222222953,47.9981668510394,-5.064936055830006e-07,0.0007717970645211783,1.0,0.8846584136191125
t_13,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.000789951242227476,12488704.0,0.789951242227476,1248870.4000000001,15.0,2.0,9.18888888888803,48.079728985818335,1.8154177706297746e-05,0.000789951242227476,1.0,0.8952903735941654
t_14,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.000797882325645161,12488704.0,0.797882325645161,1248870.4000000001,15.0,2.0,9.261574074074545,48.32586471730499,7.931083417684953e-06,0.000797882325645161,1.0,0.8992950375117463
t_15,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008150967042644601,12488704.0,0.8150967042644601,1248870.4000000001,15.0,2.0,9.330787037037297,48.0195819090987,1.7214378619299095e-05,0.0008150967042644601,1.0,0.9079871413883196
t_16,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008199141270201623,12492800.0,0.8199141270201623,1249280.0,15.0,2.0,9.208564814815091,48.06491086513086,4.817422755702249e-06,0.0008199141270201623,1.0,0.9105824294194638
t_17,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0007878850488451273,12492800.0,0.7878850488451272,1249280.0,15.0,2.0,9.209722222221899,48.48961369684124,-3.2029078175035064e-05,0.0007878850488451273,1.0,0.8944098982625057
t_18,shippingservice_checkout_replicas_2_users_50,shippingservice,checkout,2,50,0.0008217997401818827,12509184.0,0.8217997401818827,1250918.4000000001,15.0,2.0,9.533796296296302,48.31896791914354,3.3914691336755435e-05,0.0008217997401818827,1.0,0.9121857909592783
