timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006309156709439177,49438720.0,0.6309156709439178,4943872.0,19.0,1.0,16.291435185186046,70.33424732567906,0.0,0.0006309156709439177,1.0,0.7291326842136204
t_1,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005864306432257452,49688576.0,0.5864306432257452,4968857.600000001,19.0,1.0,16.489814814814835,70.91807628308558,-4.4485027718172516e-05,0.0005864306432257452,1.0,0.711544343754491
t_2,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006001873556244137,48910336.0,0.6001873556244137,4891033.600000001,19.0,1.0,15.728935185185648,71.91958633204536,1.3756712398668453e-05,0.0006001873556244137,1.0,0.7106370592017979
t_3,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006611489350862982,49602560.0,0.6611489350862981,4960256.0,19.0,1.0,14.433333333332413,70.91650201394003,6.096157946188451e-05,0.0006611489350862982,1.0,0.7441069512924989
t_4,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006574329755782896,50057216.0,0.6574329755782896,5005721.600000001,19.0,1.0,13.680555555555557,69.92723628055676,-3.7159595080085836e-06,0.0006574329755782896,1.0,0.7465650820971714
t_5,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000636840821188432,50282496.0,0.636840821188432,5028249.600000001,19.0,1.0,12.895601851852774,70.3706804116189,-2.059215438985761e-05,0.000636840821188432,1.0,0.7394158993644482
t_6,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006042191147719874,50151424.0,0.6042191147719874,5015142.4,19.0,1.0,12.037499999998744,70.25583372919122,-3.2621706416444585e-05,0.0006042191147719874,1.0,0.7236725132410424
t_7,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006031609600461754,50425856.0,0.6031609600461754,5042585.600000001,19.0,1.0,10.954629629629082,69.93458286990264,-1.0581547258119856e-06,0.0006031609600461754,1.0,0.7256849456200467
t_8,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000678436169796631,50774016.0,0.678436169796631,5077401.600000001,19.0,1.0,11.586574074074264,69.36909539746173,7.527520975045558e-05,0.000678436169796631,1.0,0.7624269412236075
t_9,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006822275539481117,51159040.0,0.6822275539481116,5115904.0,19.0,1.0,12.11388888888905,70.39366973882375,3.79138415148065e-06,0.0006822275539481117,1.0,0.7676046326686403
t_10,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000692879845102833,50737152.0,0.692879845102833,5073715.2,19.0,1.0,13.068055555556086,71.02267772186762,1.065229115472131e-05,0.000692879845102833,1.0,0.7685383545464557
t_11,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007063284835364191,51122176.0,0.7063284835364191,5112217.600000001,19.0,1.0,13.680787037037248,70.25960697746072,1.344863843358616e-05,0.0007063284835364191,1.0,0.778025379640737
t_12,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000700664623461507,51576832.0,0.7006646234615069,5157683.2,19.0,1.0,14.475462962963562,70.44114769718158,-5.663860074912159e-06,0.000700664623461507,1.0,0.7796143034003076
t_13,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006533874280670285,52035584.0,0.6533874280670285,5203558.4,19.0,1.0,14.336111111111606,69.06191300688656,-4.727719539447846e-05,0.0006533874280670285,1.0,0.7626712910771403
t_14,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006558477480890504,51576832.0,0.6558477480890504,5157683.2,19.0,1.0,14.38194444444349,70.42428052776499,2.4603200220219305e-06,0.0006558477480890504,1.0,0.7596157755108057
t_15,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006576030608433647,51793920.0,0.6576030608433647,5179392.0,19.0,1.0,15.248842592592922,71.18655164339955,1.7553127543142944e-06,0.0006576030608433647,1.0,0.7623644825124651
t_16,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006676714607668051,52211712.0,0.6676714607668052,5221171.2,19.0,1.0,16.529166666666953,71.1314272349062,1.0068399923440405e-05,0.0006676714607668051,1.0,0.7706398216825976
t_17,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005844417313114195,52006912.0,0.5844417313114195,5200691.2,19.0,1.0,17.023611111111407,70.89013925285187,-8.322972945538562e-05,0.0005844417313114195,1.0,0.7316462303649703
t_18,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005833506517703921,52232192.0,0.583350651770392,5223219.2,19.0,1.0,17.178240740740208,71.56302686477802,-1.091079541027458e-06,0.0005833506517703921,1.0,0.7331989659609681
