timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.000636041159674996,0.0,0.6360411596749961,0.0,0.0,1.0,16.60555555555557,70.68878273261639,0.0,0.000636041159674996,1.0,0.21680256366798498
t_1,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0005542656392047195,17461248.0,0.5542656392047195,1746124.8,0.0,1.0,16.661342592592348,71.31539182934323,-8.177552047027655e-05,0.0005542656392047195,1.0,0.33010599681688924
t_2,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0006305717298560689,18075648.0,0.6305717298560689,1807564.8,0.0,2.0,17.621759259258795,70.66974157247498,7.630609065134943e-05,0.0006305717298560689,1.0,0.36108342507765234
t_3,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0006974252229087622,18436096.0,0.6974252229087622,1843609.6,0.0,2.0,17.598379629629974,69.80109484171973,6.685349305269326e-05,0.0006974252229087622,1.0,0.3867855654426694
t_4,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0010791967518588386,18345984.0,1.0791967518588386,1834598.4000000001,0.0,2.0,17.56435185185316,69.41817261336425,0.0003817715289500764,0.0010791967518588386,1.0,0.5161885802316833
t_5,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0011527563636363636,17379328.0,1.1527563636363636,1737932.8,0.0,2.0,17.677314814815574,70.35058973871381,7.355961177752507e-05,0.0011527563636363636,1.0,0.5334466868208283
t_6,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0012370529796005673,17653760.0,1.2370529796005674,1765376.0,0.0,2.0,17.385648148147766,69.9577970926997,8.429661596420367e-05,0.0012370529796005673,1.0,0.5643990768753046
t_7,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0013411664190225402,18169856.0,1.34116641902254,1816985.6,0.0,2.0,17.132870370371037,69.7039899226784,0.00010411343942197285,0.0013411664190225402,1.0,0.6040601795923218
t_8,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.0013995599438635993,17772544.0,1.3995599438635993,1777254.4000000001,0.0,2.0,17.365972222223036,69.7671356072943,5.8393524841059185e-05,0.0013995599438635993,1.0,0.6207519949672634
t_9,paymentservice_browsing_replicas_4_users_5,paymentservice,browsing,4,5,0.001466867247587164,18251776.0,1.466867247587164,1825177.6,0.0,2.0,18.067361111110998,70.79103526187967,6.73073037235647e-05,0.001466867247587164,1.0,0.6475692144654921
