timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,3.597212680115272e-05,11960320.0,0.03597212680115272,1196032.0,0.0,1.0,9.079166666666609,69.61805481805072,0.0,3.597212680115272e-05,1.0,0.48832860531801353
t_1,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,9.465200558811127e-05,12013568.0,0.09465200558811128,1201356.8,0.0,1.0,9.045833333333292,70.3228026388749,5.867987878695855e-05,9.465200558811127e-05,1.0,0.5325788136418586
t_2,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00014951190574040898,12247040.0,0.14951190574040898,1224704.0,0.0,1.0,8.6284722222223,71.91154006752366,5.485990015229771e-05,0.00014951190574040898,1.0,0.5810510685762315
t_3,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00023497947704589334,12750848.0,0.23497947704589334,1275084.8,0.0,1.0,8.85925925925946,70.49082463466335,8.546757130548435e-05,0.00023497947704589334,1.0,0.661983440045337
t_4,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00030196046701455695,12816384.0,0.301960467014557,1281638.4000000001,0.0,1.0,9.128703703703636,69.52777173197343,6.698098996866362e-05,0.00030196046701455695,1.0,0.7126773468317393
t_5,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.0003732997808840427,12894208.0,0.3732997808840427,1289420.8,0.0,1.0,9.839351851852058,70.99394106286157,7.133931386948576e-05,0.0003732997808840427,1.0,0.7669800571994427
t_6,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.0004328821808934473,12914688.0,0.4328821808934473,1291468.8,0.0,1.0,10.704629629629594,71.68674442889889,5.958240000940459e-05,0.0004328821808934473,1.0,0.8106121596812319
t_7,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00045374577777777776,12931072.0,0.45374577777777775,1293107.2000000002,0.0,1.0,11.434953703703911,70.26205584057601,2.086359688433046e-05,0.00045374577777777776,1.0,0.8262467617897153
t_8,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.0004255147814358667,10854400.0,0.4255147814358667,1085440.0,13.0,1.0,11.4409722222223,70.29324136269736,-2.8230996341911067e-05,0.0004255147814358667,0.07142857142857142,0.7256507036691076
t_9,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00036029318208579287,10850304.0,0.36029318208579286,1085030.4000000001,13.0,1.0,12.23356481481494,70.14578481939759,-6.522159935007382e-05,0.00036029318208579287,1.0,0.6785974856004773
t_10,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00031328941580562817,10854400.0,0.3132894158056282,1085440.0,13.0,1.0,13.043749999999704,72.18556285244574,-4.70037662801647e-05,0.00031328941580562817,1.0,0.6449597883577953
t_11,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.000267566536439693,10854400.0,0.267566536439693,1085440.0,13.0,1.0,14.059027777777658,70.30895906575373,-4.572287936593515e-05,0.000267566536439693,1.0,0.6120846806137764
t_12,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.00022698892068622947,10850304.0,0.22698892068622947,1085030.4000000001,13.0,1.0,14.65208333333328,70.6458276745021,-4.0577615753463545e-05,0.00022698892068622947,1.0,0.582750679427712
t_13,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,0.0001537987827145497,10854400.0,0.1537987827145497,1085440.0,13.0,1.0,15.351157407407442,70.21357834625275,-7.319013797167979e-05,0.0001537987827145497,1.0,0.5302847762032155
t_14,checkoutservice_browsing_replicas_2_users_10,checkoutservice,browsing,2,10,9.838150646277454e-05,10870784.0,0.09838150646277455,1087078.4000000001,13.0,1.0,15.60624999999989,72.34388934936956,-5.5417276251775146e-05,9.838150646277454e-05,1.0,0.4910728341322076
