timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.0027801267116568822,47185920.0,2.7801267116568824,4718592.0,16.0,1.0,9.454861111111384,48.69201972984042,0.0,0.0027801267116568822,1.0,0.9942582974048286
t_1,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.00278303826757437,47190016.0,2.78303826757437,4719001.600000001,16.0,1.0,9.485416666667433,48.52314812848135,2.9115559174877972e-06,0.00278303826757437,1.0,0.9948220187660046
t_2,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.002786188991655541,47185920.0,2.786188991655541,4718592.0,16.0,1.0,9.487268518518988,49.69985184378153,3.150724081170831e-06,0.002786188991655541,1.0,0.9953421829002935
t_3,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.0027965500156725163,47185920.0,2.7965500156725165,4718592.0,16.0,1.0,9.853240740741157,48.48501583140027,1.0361024016975438e-05,0.0027965500156725163,1.0,0.9971946482520501
t_4,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.002796200581772607,47185920.0,2.796200581772607,4718592.0,16.0,1.0,9.8988425925927,48.34395631827923,-3.4943389990924056e-07,0.002796200581772607,1.0,0.9971321723624806
t_5,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.00279251249617469,47185920.0,2.79251249617469,4718592.0,16.0,1.0,10.000925925925102,48.43698812826146,-3.6880855979171644e-06,0.00279251249617469,1.0,0.9964727731782629
t_6,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.00278721154682208,47181824.0,2.78721154682208,4718182.4,16.0,1.0,9.917361111110608,49.6985024702282,-5.300949352609729e-06,0.00278721154682208,1.0,0.995481848044272
t_7,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.002773158797781481,47181824.0,2.773158797781481,4718182.4,16.0,1.0,10.03263888888796,48.7445703332228,-1.4052749040599152e-05,0.002773158797781481,1.0,0.9929693328090994
t_8,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.0027845808173009956,47190016.0,2.7845808173009954,4719001.600000001,16.0,1.0,9.9066649382398,48.54551274570781,1.1422019519514558e-05,0.0027845808173009956,1.0,0.9950978138917811
t_9,recommendationservice_browsing_replicas_1_users_5,recommendationservice,browsing,1,5,0.002739327551250291,47181824.0,2.7393275512502906,4718182.4,16.0,1.0,9.999537037036944,48.51340265281843,-4.525326605070478e-05,0.002739327551250291,1.0,0.9869205858992296
