timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.022786625878161923,8966144.0,22.786625878161924,896614.4,0.0,4.0,62.25389162342638,73.63126668444175,0.0,0.022786625878161923,1.0,0.3818015875046092
t_1,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.020589642439444323,10178560.0,20.589642439444322,1017856.0,0.0,4.0,70.49444444444428,73.53098823871018,-0.0021969834387176,0.020589642439444323,1.0,0.40142961766147417
t_2,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.016728209666666584,11624448.0,16.728209666666583,1162444.8,0.0,4.0,74.60018814675416,73.26508668350718,-0.003861432772777739,0.016728209666666584,1.0,0.4173113697769465
t_3,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.024363225537973713,11808768.0,24.36322553797371,1180876.8,1.0,4.0,72.17698028511224,70.90825584222524,0.007635015871307129,0.024363225537973713,0.5,0.4686083224215951
t_4,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02097185303246328,12083200.0,20.97185303246328,1208320.0,1.0,4.0,62.89870518038997,70.13711384489751,-0.0033913725055104323,0.02097185303246328,1.0,0.4555054897394551
t_5,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02209746983979546,12951552.0,22.097469839795462,1295155.2000000002,1.0,4.0,53.58732810121526,70.44357157189775,0.0011256168073321797,0.02209746983979546,1.0,0.48592716097788097
t_6,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.021025599138190666,12120064.0,21.025599138190668,1212006.4000000001,1.0,4.0,49.31226851851853,70.58440618942656,-0.0010718707016047942,0.021025599138190666,1.0,0.4568331118288923
t_7,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.020548245858276366,12288000.0,20.548245858276367,1228800.0,1.0,4.0,48.13402777777777,70.87954417161832,-0.0004773532799142999,0.020548245858276366,1.0,0.45850277853451815
t_8,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02043066929332009,12783616.0,20.43066929332009,1278361.6,1.0,4.0,46.26170387709466,70.90070934568627,-0.00011757656495627739,0.02043066929332009,1.0,0.47125834708674685
t_9,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.012282925317382919,12701696.0,12.282925317382919,1270169.6,1.0,4.0,37.71412274951166,70.89453721109975,-0.00814774397593717,0.012282925317382919,1.0,0.4196356538318747
t_10,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.013853745729223148,12492800.0,13.853745729223148,1249280.0,1.0,4.0,27.920138888889426,70.55192127055015,0.0015708204118402291,0.013853745729223148,1.0,0.4234821511233867
t_11,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.015614241976841296,12566528.0,15.614241976841296,1256652.8,1.0,4.0,18.145458484877736,70.8409620833528,0.0017604962476181485,0.015614241976841296,1.0,0.43615889772427147
t_12,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01719525536859275,13299712.0,17.19525536859275,1329971.2000000002,1.0,4.0,11.92106481481477,70.9401410395224,0.0015810133917514534,0.01719525536859275,1.0,0.465668259543073
t_13,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01812282472839149,13033472.0,18.12282472839149,1303347.2000000002,1.0,4.0,11.651484624130902,71.14307182890343,0.000927569359798739,0.01812282472839149,1.0,0.46405665703445265
t_14,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.019208957788492315,13017088.0,19.208957788492317,1301708.8,1.0,4.0,11.422318806226656,70.90800595823389,0.0010861330601008266,0.019208957788492315,1.0,0.47019621144966794
t_15,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.019215330131730834,12840960.0,19.215330131730834,1284096.0,1.0,4.0,11.588194444444454,71.07417881248631,6.372343238518485e-06,0.019215330131730834,1.0,0.4654485576864052
t_16,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01875112483180077,13012992.0,18.751124831800773,1301299.2000000002,1.0,4.0,11.714351851851617,71.93183064762184,-0.0004642052999300622,0.01875112483180077,1.0,0.4673092443304621
t_17,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.018330560729201844,13070336.0,18.330560729201842,1307033.6,1.0,4.0,11.92277991562986,72.08778324662775,-0.0004205641025989276,0.018330560729201844,1.0,0.46631785827601396
t_18,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01850010318497642,13078528.0,18.50010318497642,1307852.8,1.0,4.0,11.579166666667035,71.60145902264873,0.00016954245577457602,0.01850010318497642,1.0,0.4675683443715539
t_19,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.018294998076183233,12853248.0,18.294998076183234,1285324.8,1.0,4.0,11.983238826810364,71.43528616839632,-0.00020510510879318683,0.018294998076183233,1.0,0.4602028794629104
t_20,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01795078061097472,13348864.0,17.95078061097472,1334886.4000000001,1.0,4.0,12.368981481481569,69.29832825110942,-0.00034421746520851143,0.01795078061097472,1.0,0.4715844148723791
t_21,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.018122172923857576,13471744.0,18.122172923857576,1347174.4000000001,1.0,4.0,11.907407407407774,69.81948630348361,0.00017139231288285442,0.018122172923857576,1.0,0.4759627677372618
t_22,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.018427381791035386,13078528.0,18.427381791035387,1307852.8,1.0,4.0,12.008333333333383,70.151382220804,0.00030520886717781,0.018427381791035386,1.0,0.4671274636419439
t_23,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01823308257638031,13180928.0,18.23308257638031,1318092.8,1.0,4.0,12.153146863507217,70.0358358632005,-0.0001942992146550769,0.01823308257638031,1.0,0.4687322300494338
t_24,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01754425974911904,13651968.0,17.54425974911904,1365196.8,1.0,4.0,12.06828703703718,69.51875091988543,-0.0006888228272612686,0.01754425974911904,1.0,0.4773567069965572
t_25,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.017167055874883565,13561856.0,17.167055874883566,1356185.6,1.0,4.0,11.947222222221939,70.05977474957251,-0.00037720387423547524,0.017167055874883565,1.0,0.472621072890981
t_26,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.0183235142835872,13029376.0,18.3235142835872,1302937.6,1.0,4.0,11.644580165112004,70.08618748745894,0.001156458408703636,0.0183235142835872,1.0,0.46516204855651416
t_27,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01861496222527477,13549568.0,18.61496222527477,1354956.8,1.0,4.0,12.402083333333422,70.84433551723612,0.00029144794168756843,0.01861496222527477,1.0,0.4810652230830239
t_28,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.01904991706315528,13611008.0,19.04991706315528,1361100.8,1.0,4.0,13.047453703703567,70.4881258875567,0.0004349548378805093,0.01904991706315528,1.0,0.4853718152297509
t_29,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02009668798678477,13459456.0,20.09668798678477,1345945.6,1.0,4.0,13.723291567746728,70.84673440355316,0.0010467709236294913,0.02009668798678477,1.0,0.48759953595846584
t_30,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02123114704160965,13455360.0,21.23114704160965,1345536.0,1.0,4.0,14.49406668864151,70.44147254637035,0.0011344590548248781,0.02123114704160965,1.0,0.4943659985350497
t_31,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.022229282452089473,18132992.0,22.229282452089475,1813299.2000000002,1.0,4.0,15.328240740740924,70.52081071362619,0.0009981354104798244,0.022229282452089473,1.0,0.6275321652481954
t_32,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.022110739675883832,10829824.0,22.11073967588383,1082982.4000000001,1.0,4.0,16.183333333332882,70.54272553966821,-0.00011854277620564069,0.022110739675883832,1.0,0.42834955191622476
t_33,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.022195853038861884,11710464.0,22.195853038861884,1171046.4000000001,1.0,4.0,17.13989022262882,71.40185169035276,8.511336297805164e-05,0.022195853038861884,1.0,0.45279699385830063
t_34,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.02010110937128318,13475840.0,20.10110937128318,1347584.0,1.0,1.0,18.072685185185804,70.94656305810028,-0.0020947436675787037,0.02010110937128318,1.0,0.48807157701960024
t_35,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.017987960471277473,13791232.0,17.98796047127747,1379123.2000000002,1.0,1.0,18.35493201877027,71.18042948561131,-0.0021131489000057076,0.017987960471277473,1.0,0.4838311928236809
t_36,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.015431636410256395,13926400.0,15.431636410256395,1392640.0,1.0,1.0,18.5000703701093,71.16903477560543,-0.0025563240610210775,0.015431636410256395,1.0,0.4720064191300053
t_37,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.014278233183441446,14045184.0,14.278233183441445,1404518.4000000001,1.0,1.0,18.637731481481183,73.51069765861199,-0.0011534032268149495,0.014278233183441446,1.0,0.46824175744003577
t_38,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.010876419783735422,13946880.0,10.876419783735422,1394688.0,1.0,1.0,18.419212962962774,72.24948317743488,-0.0034018133997060235,0.010876419783735422,1.0,0.4449465073590138
t_39,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.008540372853932178,13955072.0,8.540372853932178,1395507.2000000002,1.0,1.0,18.302243712013706,72.28829016129262,-0.0023360469298032444,0.008540372853932178,1.0,0.431006607014596
t_40,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.006174256770149709,13979648.0,6.174256770149709,1397964.8,1.0,1.0,18.31041666666637,72.06004612358713,-0.0023661160837824685,0.006174256770149709,1.0,0.41732964538955886
t_41,frontend_browsing_replicas_2_users_100,frontend,browsing,2,100,0.003402699905853255,14049280.0,3.402699905853255,1404928.0,1.0,1.0,18.42569444444456,73.02347385226409,-0.002771556864296454,0.003402699905853255,1.0,0.40241905738263967
