timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.022376760930814917,17608704.0,22.376760930814918,1760870.4000000001,0.0,4.0,26.427546296296256,72.45461294593984,0.0,0.022376760930814917,1.0,0.6157233754012268
t_1,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.022664775067502696,17948672.0,22.664775067502696,1794867.2000000002,0.0,4.0,26.391666666666723,72.0171910190694,0.0002880141366877788,0.022664775067502696,1.0,0.6267280179091945
t_2,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.022982636582862512,17965056.0,22.98263658286251,1796505.6,0.0,4.0,29.507437009492705,72.6198362410251,0.00031786151535981647,0.022982636582862512,1.0,0.6291222629821722
t_3,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02090214239280025,17289216.0,20.90214239280025,1728921.6,0.0,4.0,36.574540464664665,72.16707143708533,-0.0020804941900622632,0.02090214239280025,1.0,0.5979994591106804
t_4,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.023113515905570765,16642048.0,23.113515905570765,1664204.8,0.0,4.0,44.42219658445657,72.71946498837914,0.002211373512770516,0.023113515905570765,1.0,0.5939719615335813
t_5,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02407152665746473,16752640.0,24.07152665746473,1675264.0,0.0,4.0,52.43975948237211,72.51431023147504,0.000958010751893966,0.02407152665746473,1.0,0.602851471513904
t_6,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.024179279887266113,16883712.0,24.179279887266112,1688371.2000000002,0.0,4.0,55.325991948118244,73.03291946713738,0.00010775322980138141,0.024179279887266113,1.0,0.6070740622151164
t_7,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.024484633908093256,8966144.0,24.484633908093254,896614.4,0.0,4.0,54.6263888888889,72.88898628811575,0.00030535402082714283,0.024484633908093256,1.0,0.3937860950374538
t_8,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02340935870713253,10178560.0,23.40935870713253,1017856.0,0.0,4.0,54.73330950652543,73.17267958350337,-0.0010752752009607243,0.02340935870713253,1.0,0.420140367868869
t_9,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.021091827734646077,11624448.0,21.091827734646078,1162444.8,0.0,4.0,62.25389162342638,73.63126668444175,-0.002317530972486454,0.021091827734646077,1.0,0.4452222010009951
t_10,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.016728209666666584,11808768.0,16.728209666666583,1180876.8,0.0,4.0,70.49444444444428,73.53098823871018,-0.004363618067979493,0.016728209666666584,1.0,0.4234750157148436
t_11,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.024363225537973713,12083200.0,24.36322553797371,1208320.0,1.0,4.0,74.60018814675416,73.26508668350718,0.007635015871307129,0.024363225537973713,0.5,0.4777478081297354
t_12,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02052072073220007,12951552.0,20.520720732200072,1295155.2000000002,1.0,4.0,72.17698028511224,70.90825584222524,-0.0038425048057736423,0.02052072073220007,1.0,0.4777844983415768
t_13,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02209746983979546,12120064.0,22.097469839795462,1212006.4000000001,1.0,4.0,62.89870518038997,70.13711384489751,0.0015767491075953897,0.02209746983979546,1.0,0.4648568142141374
t_14,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.021025599138190666,12288000.0,21.025599138190668,1228800.0,1.0,4.0,53.58732810121526,70.44357157189775,-0.0010718707016047942,0.021025599138190666,1.0,0.4628481687643007
t_15,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.020548245858276366,12197888.0,20.548245858276367,1219788.8,1.0,4.0,49.31226851851853,70.58440618942656,-0.0004773532799142999,0.020548245858276366,1.0,0.4574724173681709
t_16,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.02043066929332009,12865536.0,20.43066929332009,1286553.6,1.0,4.0,48.13402777777777,70.87954417161832,-0.00011757656495627739,0.02043066929332009,1.0,0.4748948473981893
t_17,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.020358751242213497,12992512.0,20.358751242213497,1299251.2000000002,1.0,4.0,46.26170387709466,70.90070934568627,-7.191805110659186e-05,0.020358751242213497,1.0,0.4779044513491235
t_18,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.0135137315300019,12566528.0,13.5137315300019,1256652.8,1.0,4.0,37.71412274951166,70.89453721109975,-0.006845019712211598,0.0135137315300019,1.0,0.424357190051618
t_19,frontend_browsing_replicas_2_users_10,frontend,browsing,2,10,0.014828470588235419,12754944.0,14.828470588235419,1275494.4000000001,1.0,4.0,27.920138888889426,70.55192127055015,0.0013147390582335192,0.014828470588235419,1.0,0.437538896780092
