timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,5.040036970933203e-05,0.0,0.05040036970933203,0.0,0.0,4.0,10.725925925925935,70.37000572484224,0.0,5.040036970933203e-05,1.0,0.0002563017786415427
t_1,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,6.683555555555565e-05,8617984.0,0.06683555555555565,861798.4,0.0,4.0,10.942690952996799,70.50069505232196,1.6435185846223625e-05,6.683555555555565e-05,1.0,0.22125546157147377
t_2,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,9.6468e-05,8654848.0,0.096468,865484.8,0.0,4.0,10.934623831939433,70.17052333454194,2.9632444444444345e-05,9.6468e-05,1.0,0.22235113299933168
t_3,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00016221647622585705,8671232.0,0.16221647622585705,867123.2000000001,0.0,4.0,10.85509259259247,70.65944635203107,6.574847622585706e-05,0.00016221647622585705,1.0,0.22310547634129926
t_4,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00021763466990895486,8699904.0,0.21763466990895486,869990.4,0.0,4.0,10.924537037037254,70.21942563165051,5.54181936830978e-05,0.00021763466990895486,1.0,0.2241222806380013
t_5,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00026155603410888,8859648.0,0.26155603410887995,885964.8,0.0,4.0,10.975561201624629,70.82891767496939,4.3921364199925116e-05,0.00026155603410888,1.0,0.22844055273147953
t_6,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002916952926085028,8904704.0,0.2916952926085028,890470.4,0.0,4.0,11.035879629629449,70.37210475036964,3.0139258499622848e-05,0.0002916952926085028,1.0,0.22974879726876524
t_7,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00032062933333333344,8908800.0,0.32062933333333343,890880.0,0.0,4.0,10.966799877036564,70.53150574845628,2.8934040724830617e-05,0.00032062933333333344,1.0,0.23000093389306323
t_8,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00038651217205419054,8908800.0,0.38651217205419053,890880.0,0.0,4.0,10.91620370370407,70.34049442546298,6.58828387208571e-05,0.00038651217205419054,1.0,0.2303359689105342
t_9,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0004309152625346008,8409088.0,0.43091526253460083,840908.8,0.0,4.0,10.834854943907075,71.06615753636375,4.440309048041026e-05,0.0004309152625346008,1.0,0.21775202882734615
t_10,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00041416105181155957,8417280.0,0.41416105181155954,841728.0,0.0,4.0,10.720734150866747,70.51863672290139,-1.675421072304124e-05,0.00041416105181155957,1.0,0.21787682418082993
t_11,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0004193715281559744,8413184.0,0.4193715281559744,841318.4,0.0,4.0,10.782274880463888,70.77631709478874,5.210476344414826e-06,0.0004193715281559744,1.0,0.21779832319663092
t_12,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002927393633653665,8413184.0,0.29273936336536655,841318.4,0.0,4.0,10.910052184992153,70.18201799814436,-0.00012663216479060787,0.0002927393633653665,1.0,0.21715435869287347
t_13,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00026987402142599615,8781824.0,0.26987402142599615,878182.4,0.0,4.0,10.92870370370376,70.30576055066436,-2.286534193937038e-05,0.00026987402142599615,1.0,0.22648789222007723
t_14,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00027026641005223936,8785920.0,0.27026641005223934,878592.0,0.0,4.0,10.894577387324077,70.28499519098258,3.923886262432118e-07,0.00027026641005223936,1.0,0.22659488554006166
t_15,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00026852756550686184,8785920.0,0.26852756550686185,878592.0,0.0,4.0,10.941666666666833,70.17432157121056,-1.738844545377523e-06,0.00026852756550686184,1.0,0.2265860429670343
t_16,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00027402034897039293,8785920.0,0.2740203489703929,878592.0,0.0,4.0,10.980555555555398,69.76768535207529,5.492783463531092e-06,0.00027402034897039293,1.0,0.22661397550363105
t_17,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00024811363542654537,8785920.0,0.24811363542654535,878592.0,0.0,4.0,11.019212962962769,69.97383964494483,-2.5906713543847563e-05,0.00024811363542654537,1.0,0.2264822316930531
t_18,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00025307154774964794,8790016.0,0.25307154774964796,879001.6000000001,0.0,4.0,11.024537037037248,70.22554778943875,4.957912323102576e-06,0.00025307154774964794,1.0,0.22661244214121903
t_19,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00025439028682034136,8790016.0,0.25439028682034137,879001.6000000001,0.0,4.0,10.803009259259483,70.84665943835574,1.3187390706934153e-06,0.00025439028682034136,1.0,0.2266191483453864
t_20,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00028403398611125103,8798208.0,0.284033986111251,879820.8,0.0,4.0,11.42096822580777,70.98979298860505,2.964369929090967e-05,0.00028403398611125103,1.0,0.2269798917073949
t_21,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002758460116346145,8896512.0,0.2758460116346145,889651.2000000001,0.0,4.0,12.524999999999693,71.37239036777176,-8.187974476636531e-06,0.0002758460116346145,1.0,0.2294582028753133
t_22,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00027925894578454893,8896512.0,0.2792589457845489,889651.2000000001,0.0,4.0,13.42870370370376,71.36294475289847,3.412934149934436e-06,0.00027925894578454893,1.0,0.22947555872206718
t_23,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002717683564653932,8896512.0,0.2717683564653932,889651.2000000001,0.0,4.0,14.507407407407442,71.0459669098621,-7.4905893191557285e-06,0.0002717683564653932,1.0,0.22943746671249174
t_24,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002948875636083003,8896512.0,0.2948875636083003,889651.2000000001,0.0,1.0,15.510416666666899,71.01283229260815,2.3119207142907096e-05,0.0002948875636083003,1.0,0.22955503517370907
t_25,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00029621378445484877,8929280.0,0.29621378445484875,892928.0,0.0,1.0,16.65146610568165,71.82463041532968,1.326220846548467e-06,0.00029621378445484877,1.0,0.23040176262540277
t_26,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00029043962414032485,8929280.0,0.29043962414032487,892928.0,0.0,1.0,17.615509259259213,71.68392073979655,-5.77416031452392e-06,0.00029043962414032485,1.0,0.2303723991987591
t_27,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00028475690871213077,8933376.0,0.2847569087121308,893337.6000000001,0.0,1.0,18.47546296296278,71.43950920785025,-5.682715428194081e-06,0.00028475690871213077,1.0,0.2304484986982505
t_28,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002682463264174638,8933376.0,0.26824632641746377,893337.6000000001,0.0,1.0,19.34027777777777,72.57908016203477,-1.6510582294666982e-05,0.0002682463264174638,1.0,0.23036453717906052
t_29,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00030393746635837683,8933376.0,0.3039374663583768,893337.6000000001,0.0,1.0,19.799139632816292,72.3608564723827,3.5691139940913046e-05,0.00030393746635837683,1.0,0.2305460378843402
t_30,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002794055338920365,8986624.0,0.27940553389203654,898662.4,0.0,1.0,19.615443020159702,71.84751978893799,-2.4531932466340307e-05,0.0002794055338920365,1.0,0.23178625796975857
t_31,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002744294675514778,8986624.0,0.2744294675514778,898662.4,0.0,1.0,19.736176903048445,71.87158361730567,-4.976066340558712e-06,0.0002744294675514778,1.0,0.23176095310272923
t_32,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002865943890134341,8990720.0,0.2865943890134341,899072.0,0.0,1.0,19.79675925925929,72.47083041697891,1.2164921461956272e-05,0.0002865943890134341,1.0,0.2319278134657991
t_33,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002944559632200489,9048064.0,0.2944559632200489,904806.4,0.0,1.0,19.81481481481447,71.51210050733947,7.86157420661483e-06,0.0002944559632200489,1.0,0.2334377626511415
t_34,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002716781225486862,9056256.0,0.2716781225486862,905625.6000000001,0.0,1.0,19.41613672643217,71.10466465943186,-2.277784067136274e-05,0.0002716781225486862,1.0,0.23353192594619918
t_35,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00027011565597004117,9052160.0,0.27011565597004117,905216.0,0.0,1.0,19.452314814814898,71.75361338498602,-1.5624665786450058e-06,0.00027011565597004117,1.0,0.23341898241072864
t_36,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00025995536975785376,9052160.0,0.25995536975785377,905216.0,0.0,2.0,19.497057418305758,72.21434948825008,-1.0160286212187411e-05,0.00025995536975785376,1.0,0.233367314150303
t_37,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0002423985515097652,15306752.0,0.2423985515097652,1530675.2000000002,0.0,2.0,19.99120370370376,71.35155004289258,-1.7556818248088568e-05,0.0002423985515097652,1.0,0.39360982555539015
t_38,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00018765705997937215,15339520.0,0.18765705997937215,1533952.0,0.0,2.0,19.908036696432234,71.37986189911334,-5.4741491530393044e-05,0.00018765705997937215,1.0,0.3941714310032285
t_39,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.0001632496129156216,15343616.0,0.1632496129156216,1534361.6,0.0,2.0,19.97344454279792,71.82305614618413,-2.4407447063750547e-05,0.0001632496129156216,1.0,0.39415230933568374
t_40,frontend_browsing_replicas_4_users_100,frontend,browsing,4,100,0.00014253570034702332,15343616.0,0.14253570034702331,1534361.6,0.0,2.0,19.90046296296306,72.7844598145311,-2.0713912568598274e-05,0.00014253570034702332,1.0,0.39404697255612087
