timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,7.026178364618565e-05,8511488.0,0.07026178364618564,851148.8,0.0,4.0,10.602678158066979,69.91676614131889,0.0,7.026178364618565e-05,1.0,0.21856097339229838
t_1,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0001012597128665278,8654848.0,0.1012597128665278,865484.8,0.0,4.0,10.591203703704053,70.22304894952518,3.099792922034215e-05,0.0001012597128665278,1.0,0.22240149023906752
t_2,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00015376745520219627,8671232.0,0.15376745520219626,867123.2000000001,0.0,4.0,10.581481481481205,70.16267697721332,5.250774233566847e-05,0.00015376745520219627,1.0,0.22310197719498776
t_3,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0003062458993936509,8699904.0,0.3062458993936509,869990.4,0.0,4.0,10.625694444444761,70.61616644472804,0.00015247844419145461,0.0003062458993936509,1.0,0.22465149942918025
t_4,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00029405668914382453,8892416.0,0.29405668914382455,889241.6000000001,0.0,4.0,10.681018518518641,70.14563488900278,-1.2189210249826353e-05,0.00029405668914382453,1.0,0.22952128620302412
t_5,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002890940544995329,8892416.0,0.2890940544995329,889241.6000000001,0.0,4.0,10.560879629630037,70.66162034275588,-4.962634644291612e-06,0.0002890940544995329,1.0,0.22949477590362635
t_6,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00028636605106090434,8900608.0,0.28636605106090435,890060.8,0.0,4.0,10.628703703703607,70.31170778965866,-2.728003438628578e-06,0.00028636605106090434,1.0,0.22969019876149321
t_7,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00031538312582477483,8900608.0,0.31538312582477485,890060.8,0.0,4.0,10.586111111111094,70.93024563346466,2.9017074763870493e-05,0.00031538312582477483,1.0,0.22984520742015443
t_8,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00029697575249344293,9003008.0,0.29697575249344293,900300.8,0.0,4.0,10.725925925925935,70.37000572484224,-1.84073733313319e-05,0.00029697575249344293,1.0,0.23237182308476723
t_9,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002801978652131947,9019392.0,0.2801978652131947,901939.2000000001,0.0,4.0,10.942690952996799,70.50069505232196,-1.6777887280248235e-05,0.0002801978652131947,1.0,0.2327021875318316
t_10,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002741739039296259,9023488.0,0.27417390392962593,902348.8,0.0,4.0,10.934623831939433,70.17052333454194,-6.0239612835687704e-06,0.0002741739039296259,1.0,0.2327750055458585
t_11,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00029085763918074587,9023488.0,0.29085763918074586,902348.8,0.0,4.0,10.85509259259247,70.65944635203107,1.6683735251119946e-05,0.00029085763918074587,1.0,0.23286412974062243
t_12,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00028592955232676904,8781824.0,0.28592955232676903,878182.4,0.0,4.0,10.924537037037254,70.21942563165051,-4.928086853976828e-06,0.00028592955232676904,1.0,0.22664292789238213
t_13,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002664567993454985,8785920.0,0.26645679934549854,878592.0,0.0,4.0,10.975561201624629,70.82891767496939,-1.9472752981270522e-05,0.0002664567993454985,1.0,0.22664390271826415
t_14,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00026852756550686184,8785920.0,0.26852756550686185,878592.0,0.0,4.0,11.035879629629449,70.37210475036964,2.0707661613633146e-06,0.00026852756550686184,1.0,0.22665496471151073
t_15,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00027402034897039293,8785920.0,0.2740203489703929,878592.0,0.0,4.0,10.966799877036564,70.53150574845628,5.492783463531092e-06,0.00027402034897039293,1.0,0.22668430705576587
t_16,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002418167354841078,8785920.0,0.24181673548410781,878592.0,0.0,4.0,10.91620370370407,70.34049442546298,-3.220361348628512e-05,0.0002418167354841078,1.0,0.22651227596816745
t_17,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00025307154774964794,8790016.0,0.25307154774964796,879001.6000000001,0.0,4.0,10.834854943907075,71.06615753636375,1.1254812265540132e-05,0.00025307154774964794,1.0,0.22667739686017063
t_18,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00025439028682034136,8790016.0,0.25439028682034137,879001.6000000001,0.0,4.0,10.720734150866747,70.51863672290139,1.3187390706934153e-06,0.00025439028682034136,1.0,0.22668444153907558
t_19,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002853806419486401,8798208.0,0.2853806419486401,879820.8,0.0,4.0,10.782274880463888,70.77631709478874,3.099035512829873e-05,0.0002853806419486401,1.0,0.22705998722380383
t_20,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002870249382380511,8892416.0,0.2870249382380511,889241.6000000001,0.0,4.0,10.910052184992153,70.18201799814436,1.6442962894110016e-06,0.0002870249382380511,1.0,0.22948372272411338
t_21,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002745998617926472,8896512.0,0.2745998617926472,889651.2000000001,0.0,4.0,10.92870370370376,70.30576055066436,-1.2425076445403871e-05,0.0002745998617926472,1.0,0.22952234610331762
t_22,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002717683564653932,8896512.0,0.2717683564653932,889651.2000000001,0.0,4.0,10.894577387324077,70.28499519098258,-2.8315053272540136e-06,0.0002717683564653932,1.0,0.2295072202559901
t_23,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00027088580181149427,8896512.0,0.27088580181149424,889651.2000000001,0.0,4.0,10.941666666666833,70.17432157121056,-8.82554653898937e-07,0.00027088580181149427,1.0,0.22950250566590102
t_24,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00029621378445484877,8896512.0,0.29621378445484875,889651.2000000001,0.0,4.0,10.980555555555398,69.76768535207529,2.53279826433545e-05,0.00029621378445484877,1.0,0.22963780726497982
t_25,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00029043962414032485,8929280.0,0.29043962414032487,892928.0,0.0,4.0,11.019212962962769,69.97383964494483,-5.77416031452392e-06,0.00029043962414032485,1.0,0.23044694501130183
t_26,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002855979403994681,8933376.0,0.2855979403994681,893337.6000000001,0.0,4.0,11.024537037037248,70.22554778943875,-4.841683740856742e-06,0.0002855979403994681,1.0,0.23052607872935998
t_27,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00027762729839345346,8933376.0,0.27762729839345346,893337.6000000001,0.0,4.0,10.803009259259483,70.84665943835574,-7.970642006014641e-06,0.00027762729839345346,1.0,0.2304834997121408
t_28,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00031128244740031056,8933376.0,0.3112824474003106,893337.6000000001,0.0,4.0,11.42096822580777,70.98979298860505,3.3655149006857094e-05,0.00031128244740031056,1.0,0.23066328487474072
t_29,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00027832527329621677,8986624.0,0.27832527329621676,898662.4,0.0,4.0,12.524999999999693,71.37239036777176,-3.295717410409379e-05,0.00027832527329621677,1.0,0.23185220098127396
t_30,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002721434022950912,8986624.0,0.2721434022950912,898662.4,0.0,4.0,13.42870370370376,71.36294475289847,-6.181871001125568e-06,0.0002721434022950912,1.0,0.23181917754456646
t_31,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002719766997437823,8990720.0,0.2719766997437823,899072.0,0.0,4.0,14.507407407407442,71.0459669098621,-1.6670255130891553e-07,0.0002719766997437823,1.0,0.2319232849227663
t_32,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002944559632200489,8986624.0,0.2944559632200489,898662.4,0.0,4.0,15.510416666666899,71.01283229260815,2.247926347626663e-05,0.0002944559632200489,1.0,0.23193837081847224
t_33,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00026904390370213895,9056256.0,0.26904390370213893,905625.6000000001,0.0,1.0,16.65146610568165,71.82463041532968,-2.5412059517909962e-05,0.00026904390370213895,1.0,0.23358758438305086
t_34,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00027011565597004117,9052160.0,0.27011565597004117,905216.0,0.0,1.0,17.615509259259213,71.68392073979655,1.0717522679022174e-06,0.00027011565597004117,1.0,0.23348831176313503
t_35,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00026546671745361443,9052160.0,0.26546671745361444,905216.0,0.0,1.0,18.47546296296278,71.43950920785025,-4.648938516426738e-06,0.00026546671745361443,1.0,0.2334634772224553
t_36,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.0002382302083333334,15294464.0,0.2382302083333334,1529446.4000000001,0.0,1.0,19.34027777777777,72.57908016203477,-2.7236509120281044e-05,0.0002382302083333334,1.0,0.3933347799754293
t_37,frontend_browsing_replicas_4_users_10,frontend,browsing,4,10,0.00019271447018273096,15294464.0,0.19271447018273097,1529446.4000000001,0.0,1.0,19.799139632816292,72.3608564723827,-4.551573815060242e-05,0.00019271447018273096,1.0,0.39309163577236567
